BRC Query,Data Size
"[8.905880493294683, 52.18434252504299, 9.745292348683137, 52.98632878609895]",53
"[9.539556746090039, 50.880966144742466, 10.26040625640057, 51.87949954111109]",26
"[10.348436821133173, 52.49292043433267, 11.167898132480705, 53.334883989783506]",0
"[9.787836836854584, 52.6989991137502, 10.52888835339145, 53.505416501586105]",2
"[9.834409666169819, 52.31222335632815, 10.759940802301267, 53.23052075639095]",31
"[9.683586690928632, 50.695071989580555, 10.41658406414405, 51.55464061430318]",28
"[10.405677989389115, 53.53285762295682, 11.358674604819257, 54.444192080862884]",7
"[9.355027718193908, 50.28474047139164, 10.308449643207483, 51.08334749804274]",34
"[10.950150224820582, 53.995614800129374, 11.805682901656612, 54.73826612265666]",3
"[7.596597538103215, 49.44831005688136, 8.344347315034085, 50.34856127976115]",7
"[12.543678556259595, 53.03484781628674, 13.295618391431038, 53.830343797369586]",10
"[10.685091156117057, 51.70668179909275, 11.518911207838634, 52.59241472987914]",29
"[7.585119973248602, 50.78424823097919, 8.35799822423883, 51.75541318053833]",58
"[7.754127126952747, 49.11282233488179, 8.56036055678797, 49.94048144445044]",25
"[11.63937775519779, 51.475696107681266, 12.51160970557188, 52.243206083421434]",15
"[6.99819653562129, 49.89973359086051, 7.803644272640561, 50.70151310969387]",37
"[12.622745852082508, 50.07346127412957, 13.358943252727366, 50.849855426591624]",0
"[7.466433973445941, 51.07284878656251, 8.432724292766066, 52.025803418252394]",169
"[7.283716979149837, 49.689351932848616, 8.219100088894141, 50.42644612931706]",20
"[11.025085126153916, 52.63220905119925, 11.743043958459527, 53.46756490038385]",3
"[10.262344554926887, 52.72341308087948, 11.175446356809323, 53.701350019551384]",3
"[10.698392171382126, 50.597070860004465, 11.611067193900581, 51.52452197820911]",45
"[6.771559479100896, 51.64157327907154, 7.677087544495919, 52.62447284743178]",52
"[9.646651189034914, 48.34771393776864, 10.371971208091157, 49.200234327188504]",0
"[8.665939962610729, 53.18821391987499, 9.649922478614746, 53.9306603605011]",0
"[7.2330284856867015, 51.8952872072958, 7.97384960480889, 52.78777965247753]",40
"[9.455767336431055, 52.866645244049124, 10.32357452364639, 53.628017769163726]",16
"[7.283321789499194, 50.18566950916075, 8.044179051431536, 51.054072591381924]",34
"[12.867682264363253, 52.2656535384022, 13.741048481781801, 52.99756770102309]",296
"[9.319295388686536, 51.29682941232809, 10.31850228407181, 52.08645431881199]",27
"[10.058382731082084, 50.45746067640664, 11.041306911496305, 51.334584116819066]",27
"[11.736493729817415, 53.771866481996774, 12.561543253414941, 54.60322007334973]",23
"[8.536901763006517, 48.56298880313603, 9.336217194377667, 49.51934481297777]",38
"[7.718245288835007, 48.976839905349124, 8.60256075867171, 49.78866778333913]",34
"[12.1052282110327, 49.91277802077401, 13.030742741766403, 50.71978333856051]",0
"[8.286659570860085, 52.23953557824896, 9.067164114600523, 53.0944986548713]",15
"[11.662590695495634, 51.40142484938543, 12.450703993053065, 52.25432648464922]",19
"[12.316124330669819, 52.12241058769057, 13.27278971911672, 52.9293893286873]",81
"[10.565121780563803, 51.33055727219627, 11.462156743525092, 52.219618715256615]",0
"[9.888907693087702, 51.44093386689882, 10.615786810237356, 52.384445494132144]",33
"[9.539770006089915, 48.48655456250342, 10.26180623357714, 49.29173364523881]",0
"[12.751633347918382, 48.4975395766481, 13.699971514348238, 49.290706316842744]",0
"[12.63924751471104, 51.40219724531644, 13.363050074091998, 52.26479323506161]",13
"[11.843342914171966, 52.92013657415057, 12.574399523422294, 53.83391189602385]",4
"[7.635387016664116, 50.509404808982616, 8.53974949275541, 51.274040038755054]",0
"[12.151969456715989, 54.03451027966292, 13.123680046419306, 54.79805556]",1
"[9.883198607937212, 49.84024312456074, 10.602739736887303, 50.75256110537984]",0
"[9.324963277692426, 48.79035579123677, 10.323851658250463, 49.535540689325266]",0
"[7.2878989983952795, 50.121076762034775, 8.01017171933971, 50.85109510843245]",33
"[7.844164744102911, 48.99552188136956, 8.840362191832797, 49.78715614000276]",33
"[12.644562201604767, 48.67682899568518, 13.59283137726109, 49.44664856345211]",0
"[7.527913958919869, 51.47109112741004, 8.479089478230781, 52.45136839895299]",153
"[12.405635810661014, 48.15751709431476, 13.360188143295149, 48.98398628637579]",0
"[12.631241331542451, 53.948428208110094, 13.536282196823535, 54.79805556]",0
"[9.160342253322604, 53.427291430962676, 10.147331406945021, 54.29468302723673]",26
"[9.653061295119235, 49.00000758991642, 10.4031026184863, 49.98513992653348]",14
"[8.418007957223212, 48.38912918007427, 9.368576016366303, 49.32014529137015]",43
"[12.938414030405488, 49.91238751521242, 13.80833333, 50.740143250353874]",0
"[7.811789752351291, 52.38881299418519, 8.520333509717382, 53.134802069549]",0
"[7.269121185675644, 49.05462416511269, 8.25882866606586, 49.87896383523464]",0
"[9.20927512677084, 52.959083658176304, 10.081328524541535, 53.87080383106234]",16
"[12.517804211352338, 50.7221788472217, 13.423052664084643, 51.62494380727496]",0
"[6.963818995679227, 50.78265450628745, 7.672146196922308, 51.495282536191816]",139
"[12.979775768201542, 48.30960212378996, 13.805746859544369, 49.147851929089896]",0
"[12.988369606553457, 53.70520064744087, 13.734424069527067, 54.51633398641034]",0
"[13.08055423176691, 53.00715835578711, 13.80833333, 53.74709013893313]",4
"[6.9677056891895575, 48.39657826873064, 7.808657875376995, 49.17698274994673]",0
"[8.408707656817452, 53.907428705500934, 9.155838714428086, 54.79805556]",0
"[9.745044584035492, 53.18101924078691, 10.680785034908101, 53.988875117120095]",26
