SRC Query,Depth,BBoxes,Data Size
"[12.184325192432372, 52.03776757281854, 13.423399512250052, 53.11381590160708]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[9.680353090854293, 51.85128531922327, 10.918330379092412, 52.88693565971709]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[9.716733291705058, 52.99964321361781, 10.891440678949065, 54.19628187107329]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[7.567678107954108, 48.161902996096075, 8.678072198490646, 49.32576013131625]",4,"[7.015555556, 48.11722222, 8.818611111, 50.11861111]",102
"[10.51241722106234, 49.52718923486239, 11.710549147899322, 50.7047595687802]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.76807485938923, 52.312587260971156, 8.959384833725275, 53.550985384232604]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[10.427087518555613, 49.83413250616729, 11.634727319202026, 51.029210394791086]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.733460008235049, 52.39215864927732, 11.881733073200422, 53.43685932804835]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.875525726578825, 49.819384850183496, 12.017264993159486, 50.8616142560279]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.631500148645195, 51.65317735136887, 10.890538731093793, 52.863063419477]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[12.479440866077518, 48.530569360012194, 13.51045360542502, 49.57164894574311]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[7.8140640670380535, 51.583812626228465, 9.064948379761141, 52.696366021421376]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[7.003226974308232, 49.321762255971734, 8.260879342952807, 50.41813064435967]",4,"[6.7375, 48.11722222, 8.401944444, 50.94805556]",102
"[9.043425332165409, 51.514831380793474, 10.299398262851922, 52.72587852311656]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[8.530854126667998, 53.468246279497365, 9.718748969451267, 54.580067865938375]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
