SRC Query,Depth,BBoxes,Data Size
"[[(11.934897056470671, 12.254897056470671), (6.390388980378211, 6.7103889803782115)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.964991542162964, 6.284991542162964), (0.0, 0.29377232691959715)]]",4,"[[4, 7], [0, 3]]",16
"[[(10.588872885964129, 10.90887288596413), (9.8685357697543, 10.188535769754301)]]",5,"[[10, 11], [8, 11]]",8
"[[(3.9700615329464455, 4.290061532946446), (11.810111445047847, 12.130111445047847)]]",2,"[[0, 7], [8, 15]]",64
"[[(9.306154811508899, 9.626154811508899), (0.6531511460217596, 0.9731511460217597)]]",4,"[[8, 11], [0, 3]]",16
"[[(9.711713507756738, 10.031713507756738), (9.781262461892723, 10.101262461892723)]]",4,"[[8, 11], [8, 11]]",16
"[[(7.083178298436688, 7.403178298436688), (3.276296465191756, 3.596296465191756)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.247111519349135, 8.567111519349135), (3.734610311649897, 4.054610311649897)]]",3,"[[8, 11], [0, 7]]",32
"[[(8.52763034598894, 8.847630345988941), (7.997851813323759, 8.31785181332376)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.17279781711937, 6.49279781711937), (0.0, 0.2638441329967011)]]",6,"[[6, 7], [0, 1]]",4
"[[(8.326511041399346, 8.646511041399346), (0.0, 0.0)]]",6,"[[8, 9], [0, 1]]",4
"[[(15.025000863045578, 15.0), (4.23117670062363, 4.55117670062363)]]",7,"[[15, 15], [4, 5]]",2
"[[(8.313164871420385, 8.633164871420385), (11.462359526251072, 11.782359526251073)]]",3,"[[8, 11], [8, 15]]",32
"[[(8.14717537364968, 8.467175373649681), (11.651405741153164, 11.971405741153164)]]",3,"[[8, 11], [8, 15]]",32
"[[(0.32314458133337387, 0.6431445813333738), (6.66132731936415, 6.9813273193641505)]]",6,"[[0, 1], [6, 7]]",4
"[[(12.284032552104401, 12.604032552104401), (12.826456575321721, 13.146456575321722)]]",5,"[[12, 13], [12, 15]]",8
"[[(6.530296362828602, 6.850296362828602), (4.480185655826545, 4.800185655826545)]]",6,"[[6, 7], [4, 5]]",4
"[[(5.1739807925889325, 5.493980792588933), (0.8047077218393899, 1.12470772183939)]]",4,"[[4, 7], [0, 3]]",16
