BRC Query,Data Size
"[[(33.0, 33.84), (-123.23, -122.32)]]",0
"[[(35.98, 36.73), (-121.62, -120.73)]]",331
"[[(37.22, 38.19), (-115.91, -115.31)]]",0
"[[(40.67, 41.25), (-120.13, -119.22)]]",28
"[[(40.2, 40.77), (-118.62, -117.89)]]",0
"[[(38.46, 39.4), (-117.04, -116.45)]]",0
"[[(38.52, 39.42), (-120.88, -119.89)]]",468
"[[(40.08, 40.81), (-115.99, -115.31)]]",0
"[[(38.44, 39.2), (-120.49, -119.78)]]",233
"[[(36.97, 37.79), (-118.85, -118.17)]]",156
"[[(33.8, 34.54), (-124.17, -123.49)]]",0
"[[(36.16, 36.86), (-117.94, -117.07)]]",208
"[[(40.53, 41.3), (-116.88, -116.28)]]",0
"[[(35.06, 36.03), (-122.6, -121.91)]]",0
"[[(39.63, 40.46), (-116.9, -116.26)]]",0
"[[(34.34, 35.23), (-115.82, -115.08)]]",185
"[[(40.7, 41.52), (-121.92, -121.09)]]",228
"[[(34.63, 35.24), (-119.08, -118.45)]]",102
"[[(34.51, 35.49), (-119.87, -119.18)]]",360
"[[(34.56, 35.49), (-124.09, -123.44)]]",0
"[[(33.11, 33.79), (-122.09, -121.37)]]",0
"[[(34.45, 35.08), (-119.58, -118.76)]]",228
"[[(40.13, 41.06), (-122.37, -121.59)]]",289
"[[(37.83, 38.81), (-115.64, -114.83)]]",0
"[[(39.81, 40.46), (-121.3, -120.38)]]",375
"[[(37.66, 38.25), (-123.04, -122.42)]]",267
"[[(40.86, 41.56), (-123.27, -122.39)]]",161
"[[(32.63, 33.5), (-121.46, -120.56)]]",0
"[[(32.8, 33.57), (-122.93, -122.15)]]",0
"[[(33.85, 34.75), (-116.93, -116.12)]]",228
"[[(35.86, 36.72), (-119.88, -119.19)]]",191
"[[(32.69, 33.64), (-119.78, -118.89)]]",0
"[[(39.09, 39.97), (-122.77, -122.06)]]",290
"[[(36.07, 36.96), (-116.93, -116.21)]]",112
"[[(40.97, 41.86), (-122.93, -122.03)]]",303
"[[(33.47, 34.11), (-118.65, -118.07)]]",328
"[[(34.14, 34.82), (-120.3, -119.4)]]",284
"[[(32.8, 33.6), (-120.32, -119.32)]]",0
"[[(36.12, 36.88), (-118.88, -118.22)]]",312
"[[(32.93, 33.64), (-119.58, -118.85)]]",0
"[[(38.77, 39.56), (-116.81, -115.99)]]",0
"[[(39.79, 40.61), (-123.21, -122.57)]]",252
"[[(38.75, 39.45), (-124.08, -123.25)]]",325
"[[(40.55, 41.3), (-121.79, -121.09)]]",205
"[[(34.4, 35.36), (-121.55, -120.93)]]",0
"[[(33.69, 34.55), (-117.25, -116.29)]]",504
"[[(32.78, 33.69), (-116.6, -115.88)]]",371
"[[(41.08, 41.76), (-115.06, -114.294258)]]",0
"[[(35.45, 36.29), (-118.41, -117.66)]]",189
"[[(35.54, 36.15), (-116.81, -116.14)]]",158
"[[(40.23, 41.06), (-115.21, -114.31)]]",0
"[[(35.86, 36.63), (-121.7, -120.76)]]",343
"[[(36.72, 37.33), (-118.84, -117.85)]]",240
"[[(39.53, 40.12), (-123.78, -123.02)]]",305
"[[(40.66, 41.49), (-118.85, -118.07)]]",0
"[[(33.5, 34.1), (-118.63, -117.78)]]",643
"[[(37.02, 37.67), (-115.28, -114.66)]]",0
"[[(34.16, 34.8), (-122.65, -121.94)]]",0
"[[(33.04, 33.92), (-117.7, -117.07)]]",393
"[[(34.05, 34.92), (-119.13, -118.39)]]",391
"[[(38.22, 38.92), (-119.63, -118.78)]]",88
"[[(38.13, 38.87), (-120.72, -120.12)]]",222
"[[(38.5, 39.4), (-116.66, -116.08)]]",0
"[[(40.03, 40.62), (-116.48, -115.85)]]",0
"[[(34.89, 35.88), (-118.0, -117.33)]]",204
"[[(37.07, 37.97), (-122.52, -121.67)]]",813
"[[(40.79, 41.71), (-119.09, -118.42)]]",0
"[[(40.33, 41.31), (-119.88, -119.07)]]",0
"[[(40.48, 41.23), (-123.07, -122.32)]]",196
"[[(40.99, 41.72), (-116.7, -115.76)]]",0
"[[(36.74, 37.71), (-121.43, -120.77)]]",221
"[[(36.52, 37.22), (-123.89, -123.09)]]",0
"[[(39.89, 40.74), (-121.35, -120.77)]]",254
"[[(40.1, 40.92), (-115.46, -114.54)]]",0
"[[(35.26, 36.09), (-122.8, -122.01)]]",0
"[[(37.99, 38.95), (-123.39, -122.61)]]",509
"[[(40.06, 40.92), (-123.9, -123.22)]]",240
"[[(37.5, 38.11), (-117.62, -116.67)]]",0
"[[(33.99, 34.85), (-115.26, -114.58)]]",161
"[[(40.27, 41.02), (-119.5, -118.91)]]",0
"[[(33.71, 34.44), (-121.45, -120.77)]]",0
"[[(33.14, 33.74), (-123.93, -123.05)]]",0
"[[(36.24, 37.1), (-124.17, -123.2)]]",0
"[[(34.92, 35.51), (-123.19, -122.58)]]",0
"[[(37.07, 37.72), (-122.44, -121.54)]]",583
"[[(37.96, 38.63), (-122.79, -122.15)]]",333
"[[(37.78, 38.77), (-124.1, -123.46)]]",6
"[[(37.59, 38.27), (-115.09, -114.294258)]]",0
"[[(39.15, 40.04), (-123.01, -122.33)]]",295
"[[(37.48, 38.47), (-118.43, -117.81)]]",18
"[[(33.4, 34.15), (-122.37, -121.46)]]",0
"[[(34.01, 34.88), (-123.46, -122.61)]]",0
"[[(39.45, 40.12), (-123.59, -122.98)]]",229
"[[(36.28, 36.94), (-117.22, -116.41)]]",119
"[[(41.34, 42.017231), (-115.75, -114.84)]]",0
"[[(34.48, 35.35), (-117.55, -116.87)]]",195
"[[(38.96, 39.68), (-115.62, -114.92)]]",0
"[[(36.45, 37.29), (-121.27, -120.7)]]",141
