,DAG,KD
1972,4,4
1973,6,6
1974,11,11
1975,14,14
1976,14,14
1977,6,6
1978,15,15
1979,15,15
1980,15,15
1981,0,0
1982,4,1
1983,5,5
1984,15,15
1985,15,15
1986,15,15
1987,15,15
1988,2,2
1989,2,2
1990,15,15
1991,15,15
1992,10,10
1993,4,4
1994,9,9
1995,5,5
1996,14,14
1997,3,3
1998,13,13
1999,2,2
2000,5,5
2001,11,11
2002,15,15
2003,2,2
2004,10,10
2005,14,14
2006,12,12
2007,14,14
2008,2,2
2009,9,9
2010,0,0
2011,4,4
2012,12,12
2013,16,16
2014,16,16
2015,10,10
2016,11,11
2017,14,14
2018,15,15
2019,2,2
2020,15,15
2021,2,0
2022,2,2
2023,14,14
2024,14,7
2025,15,15
2026,2,2
2027,9,9
2028,15,15
2029,11,11
2030,15,15
2031,11,11
2032,8,8
2033,12,12
2034,11,11
2035,15,15
2036,6,6
2037,6,6
2038,15,15
2039,4,4
2040,11,11
2041,15,7
2042,13,9
2043,12,12
2044,0,0
2045,15,10
2046,3,3
2047,15,15
2048,15,15
2049,15,15
2050,16,16
2051,14,12
2052,15,15
2053,15,15
2054,2,2
2055,4,4
2056,16,16
2057,15,15
2058,2,2
2059,15,15
2060,8,6
2061,15,15
2062,14,14
2063,9,9
2064,14,14
2065,2,2
2066,14,12
2067,15,15
2068,0,0
2069,14,14
2070,15,15
2071,2,2
2072,0,0
2073,15,15
2074,16,16
2075,4,2
2076,8,8
2077,15,15
2078,16,16
2079,6,6
2080,15,15
2081,2,2
2082,14,14
2083,12,10
2084,13,12
2085,11,11
2086,15,15
2087,5,5
2088,0,0
2089,0,0
2090,14,14
2091,16,16
2092,14,14
2093,16,7
2094,10,10
2095,9,9
2096,12,7
2097,15,7
2098,15,15
2099,8,8
2100,10,10
2101,0,0
2102,15,15
2103,15,15
2104,5,5
2105,15,15
2106,15,15
2107,0,0
2108,15,15
2109,11,11
2110,14,14
2111,0,0
2112,15,15
2113,12,10
2114,5,5
2115,2,2
2116,12,7
2117,14,7
2118,15,15
2119,15,15
2120,9,9
2121,15,7
2122,14,12
2123,12,12
2124,11,11
2125,15,15
2126,15,15
2127,2,2
2128,15,15
2129,6,6
2130,15,15
2131,0,0
2132,15,15
2133,15,15
2134,15,15
2135,2,2
2136,0,0
2137,10,10
