BRC Query,Data Size
"[36.07, -117.7, 37.39, -116.42]",343
"[37.78, -119.05, 38.93, -117.9]",94
"[38.36, -116.78, 39.38, -115.64]",0
"[33.14, -123.11, 34.29, -122.05]",0
"[40.17, -119.64, 41.37, -118.37]",0
"[40.25, -118.86, 41.39, -117.56]",0
"[33.04, -116.47, 34.17, -115.29]",574
"[37.5, -117.58, 38.51, -116.31]",0
"[38.47, -117.06, 39.6, -115.92]",0
"[39.83, -116.1, 41.0, -115.06]",0
"[37.21, -117.98, 38.5, -116.66]",40
"[39.0, -121.77, 40.1, -120.65]",734
"[38.94, -121.77, 40.15, -120.69]",771
"[32.76, -119.04, 33.86, -117.98]",130
"[36.77, -121.91, 37.8, -120.81]",540
"[36.26, -121.41, 37.54, -120.1]",592
"[34.72, -118.69, 35.78, -117.66]",433
"[36.13, -122.21, 37.43, -121.07]",734
"[38.14, -120.95, 39.3, -119.79]",677
"[39.75, -116.67, 41.06, -115.51]",0
"[38.14, -120.99, 39.3, -119.7]",735
"[36.69, -118.51, 37.82, -117.22]",331
"[33.53, -123.32, 34.65, -122.09]",0
"[36.5, -117.66, 37.65, -116.46]",154
"[33.09, -123.36, 34.3, -122.18]",0
"[39.19, -119.27, 40.43, -118.21]",0
"[33.25, -116.6, 34.3, -115.44]",491
"[39.72, -124.27, 41.01, -123.22]",622
"[39.97, -117.39, 41.3, -116.34]",0
"[39.57, -123.88, 40.71, -122.7]",716
"[37.46, -122.69, 38.59, -121.44]",1046
"[37.72, -116.34, 38.8, -115.03]",0
"[36.13, -122.87, 37.3, -121.73]",263
"[32.73, -122.72, 33.78, -121.5]",0
"[40.21, -117.21, 41.35, -115.94]",0
"[36.15, -120.26, 37.23, -119.18]",402
"[33.73, -123.02, 34.79, -121.79]",0
"[37.11, -122.22, 38.31, -120.89]",1004
"[33.11, -116.11, 34.27, -114.86]",425
"[39.1, -119.22, 40.15, -118.21]",0
"[36.97, -119.36, 38.11, -118.06]",446
"[39.78, -121.42, 40.96, -120.28]",642
"[38.35, -124.14, 39.59, -123.03]",672
"[37.27, -121.23, 38.39, -119.93]",787
"[34.08, -120.48, 35.19, -119.33]",633
"[40.53, -117.48, 41.63, -116.22]",0
"[33.31, -122.6, 34.62, -121.37]",0
"[39.08, -115.85, 40.27, -114.63]",0
"[35.98, -123.76, 36.98, -122.51]",0
"[40.46, -116.59, 41.49, -115.37]",0
"[34.04, -120.42, 35.19, -119.41]",489
"[35.52, -116.92, 36.6, -115.85]",285
"[39.34, -120.5, 40.55, -119.33]",234
