BRC Query,Data Size
"[7.93, 50.8, 8.51, 51.67]",7
"[6.93, 50.79, 7.67, 51.79]",231
"[9.41, 51.73, 10.09, 52.28]",9
"[7.02, 51.27, 7.63, 51.91]",139
"[11.39, 53.09, 12.11, 53.86]",3
"[12.14, 48.89, 12.9, 49.41]",0
"[11.37, 48.32, 11.97, 49.1]",23
"[12.71, 49.83, 13.38, 50.43]",0
"[8.13, 49.98, 9.07, 50.48]",92
"[7.59, 52.81, 8.41, 53.76]",0
"[6.91, 53.23, 7.78, 53.86]",0
"[13.11, 54.24, 13.68, 54.79805556]",0
"[8.91, 52.04, 9.7, 52.71]",43
"[8.97, 53.1, 9.45, 53.67]",0
"[12.47, 54.15, 13.24, 54.79805556]",0
"[9.21, 49.88, 9.9, 50.8]",29
"[9.86, 51.76, 10.33, 52.75]",26
"[11.95, 48.52, 12.4, 49.21]",0
"[12.8, 51.76, 13.58, 52.47]",47
"[7.45, 51.9, 7.92, 52.7]",39
"[10.08, 54.1, 10.61, 54.59]",0
"[7.94, 49.26, 8.45, 49.88]",1
"[7.11, 52.51, 7.95, 53.02]",0
"[7.86, 51.57, 8.69, 52.22]",85
"[10.97, 51.24, 11.57, 52.04]",0
"[10.91, 50.53, 11.57, 51.0]",30
"[11.18, 53.19, 12.05, 53.63]",1
"[12.32, 53.31, 12.77, 53.81]",4
"[8.49, 52.32, 9.48, 52.87]",12
"[10.12, 49.35, 10.98, 50.14]",23
"[12.89, 51.6, 13.78, 52.16]",4
"[12.55, 51.08, 13.52, 51.83]",0
"[12.66, 48.99, 13.33, 49.65]",0
"[13.05, 53.17, 13.69, 54.1]",5
"[9.87, 50.06, 10.83, 50.6]",0
"[9.7, 48.45, 10.3, 49.18]",0
"[12.22, 50.11, 13.02, 50.55]",0
"[12.37, 53.98, 13.13, 54.79805556]",0
"[8.76, 49.16, 9.54, 49.88]",1
"[10.8, 48.77, 11.75, 49.48]",24
"[12.35, 48.44, 13.16, 49.01]",0
"[10.44, 52.57, 10.91, 53.51]",2
"[7.82, 54.11, 8.64, 54.68]",0
"[12.51, 51.33, 13.17, 51.78]",0
"[7.61, 50.05, 8.25, 50.62]",9
"[7.18, 48.42, 7.64, 49.25]",0
"[9.5, 48.26, 10.31, 49.21]",0
"[8.51, 48.91, 8.96, 49.4]",3
"[10.11, 49.4, 10.65, 50.27]",8
"[10.78, 49.17, 11.34, 49.69]",40
"[10.65, 48.31, 11.64, 48.83]",17
"[10.5, 54.23, 11.08, 54.79805556]",1
"[11.67, 49.02, 12.53, 49.59]",0
"[10.42, 52.03, 11.41, 52.53]",41
"[7.37, 49.44, 8.04, 50.32]",6
"[7.83, 48.73, 8.66, 49.53]",27
"[11.89, 48.65, 12.44, 49.13]",0
"[9.53, 52.83, 10.07, 53.58]",11
"[13.3, 53.79, 13.80833333, 54.66]",0
"[8.18, 52.61, 9.01, 53.18]",0
"[11.53, 53.88, 12.15, 54.48]",20
"[9.65, 50.17, 10.44, 50.6]",10
"[10.24, 52.88, 10.95, 53.87]",8
"[7.57, 53.96, 8.41, 54.41]",0
"[12.55, 48.37, 13.11, 49.08]",0
"[8.48, 49.35, 9.1, 50.03]",16
"[12.17, 54.35, 12.64, 54.79805556]",0
"[8.62, 51.38, 9.13, 52.12]",14
"[9.23, 51.21, 10.16, 51.64]",25
"[7.16, 53.66, 7.72, 54.59]",0
"[12.48, 49.82, 13.44, 50.42]",0
"[8.18, 49.96, 9.05, 50.69]",90
"[11.57, 49.3, 12.37, 49.91]",0
"[7.6, 51.28, 8.4, 51.87]",85
"[13.2, 48.27, 13.71, 49.2]",0
"[13.17, 52.41, 13.80833333, 53.0]",267
"[11.41, 52.96, 11.86, 53.6]",5
"[7.02, 52.59, 7.74, 53.39]",0
"[9.66, 53.07, 10.2, 54.02]",21
"[10.61, 51.37, 11.12, 52.09]",0
"[10.84, 49.05, 11.55, 49.73]",41
"[8.51, 52.74, 9.44, 53.43]",0
"[8.9, 52.5, 9.87, 53.02]",0
