BRC Query,Data Size
"[[(11.76, 12.93), (51.83, 53.04)]]",42
"[[(10.27, 11.44), (53.12, 54.21)]]",11
"[[(7.73, 8.88), (51.25, 52.39)]]",137
"[[(7.24, 8.43), (52.15, 53.38)]]",0
"[[(11.9, 13.13), (51.47, 52.63)]]",59
"[[(9.67, 10.77), (48.38, 49.38)]]",0
"[[(12.03, 13.04), (48.34, 49.47)]]",0
"[[(12.53, 13.61), (53.33, 54.54)]]",7
"[[(11.29, 12.5), (48.81, 49.84)]]",2
"[[(9.53, 10.77), (48.42, 49.57)]]",1
"[[(8.39, 9.44), (50.18, 51.21)]]",9
"[[(11.31, 12.37), (51.09, 52.16)]]",36
"[[(9.93, 11.12), (49.49, 50.69)]]",41
"[[(11.16, 12.27), (51.73, 52.9)]]",28
"[[(8.59, 9.84), (48.43, 49.51)]]",36
"[[(11.53, 12.67), (52.75, 53.81)]]",10
"[[(9.28, 10.51), (49.2, 50.37)]]",28
"[[(9.74, 10.92), (53.16, 54.23)]]",36
"[[(7.88, 8.88), (53.2, 54.35)]]",0
"[[(7.35, 8.54), (53.37, 54.46)]]",0
"[[(7.85, 9.06), (50.57, 51.72)]]",16
"[[(9.48, 10.55), (49.76, 50.86)]]",34
"[[(7.81, 9.03), (52.75, 53.91)]]",0
"[[(8.21, 9.26), (49.19, 50.35)]]",125
"[[(7.81, 9.02), (51.92, 53.13)]]",68
"[[(8.14, 9.21), (49.16, 50.28)]]",124
"[[(10.3, 11.49), (51.06, 52.16)]]",5
"[[(9.76, 10.93), (50.33, 51.59)]]",37
"[[(8.44, 9.5), (52.71, 53.85)]]",0
"[[(8.67, 9.88), (50.4, 51.41)]]",43
"[[(9.7, 10.93), (52.32, 53.41)]]",66
"[[(12.27, 13.39), (51.68, 52.88)]]",224
"[[(6.92, 8.11), (52.68, 53.69)]]",0
"[[(11.9, 12.97), (51.37, 52.47)]]",29
"[[(10.45, 11.47), (53.11, 54.17)]]",8
"[[(12.52, 13.78), (51.45, 52.66)]]",301
"[[(9.77, 10.82), (52.47, 53.54)]]",9
"[[(11.09, 12.24), (53.37, 54.54)]]",25
"[[(8.34, 9.5), (49.77, 50.93)]]",110
"[[(8.05, 9.14), (48.73, 49.78)]]",35
