,DAG,KD
1403,1,0
1404,2,2
1405,1,0
1406,3,0
1407,2,0
1408,3,0
1409,3,0
1410,2,2
1411,1,0
1412,3,0
1413,2,2
1414,2,0
1415,2,2
1416,2,0
1417,1,1
1418,1,1
1419,4,0
1420,1,1
1421,2,2
1422,2,2
1423,1,0
1424,2,2
1425,2,2
1426,3,3
1427,2,2
1428,2,0
1429,2,2
1430,2,2
1431,2,0
1432,4,4
1433,2,2
1434,2,0
1435,2,2
1436,2,0
1437,2,0
1438,2,2
1439,2,0
1440,2,2
1441,1,1
1442,2,0
1443,2,2
1444,2,2
1445,1,1
1446,2,2
1447,4,4
1448,2,2
1449,1,1
1450,2,2
1451,3,0
1452,2,2
1453,1,1
1454,2,2
1455,1,1
1456,4,4
1457,1,1
1458,1,1
1459,1,1
1460,2,2
1461,3,0
1462,2,2
1463,1,0
1464,1,0
1465,1,1
1466,3,3
1467,2,2
1468,2,0
1469,4,0
1470,2,2
1471,2,2
1472,0,0
1473,2,2
1474,2,0
1475,4,4
1476,2,2
1477,2,0
1478,2,2
1479,1,0
1480,2,2
1481,4,4
1482,2,0
1483,1,0
1484,2,0
1485,2,2
1486,4,4
1487,2,2
1488,2,0
1489,2,2
1490,1,1
1491,1,1
1492,4,0
1493,2,2
1494,2,2
1495,1,1
1496,2,2
1497,2,2
1498,2,2
1499,2,0
1500,1,1
1501,2,0
1502,0,0
1503,2,2
1504,2,2
1505,2,2
1506,2,0
1507,2,2
1508,4,4
1509,2,0
1510,2,0
1511,1,0
1512,2,0
1513,2,2
1514,2,2
1515,1,0
1516,1,1
1517,2,2
1518,2,2
1519,0,0
1520,1,0
1521,2,2
1522,1,1
1523,1,0
1524,4,4
1525,2,0
1526,1,1
1527,1,1
1528,4,4
1529,4,0
1530,1,1
1531,2,2
1532,1,1
1533,2,2
1534,2,2
1535,2,0
1536,4,4
1537,3,3
1538,1,1
1539,2,2
1540,4,4
1541,2,0
1542,4,0
1543,2,2
1544,3,0
1545,3,0
1546,2,0
1547,2,0
1548,2,0
1549,2,2
1550,2,2
1551,3,3
1552,1,1
1553,3,3
1554,2,0
1555,1,0
1556,1,1
1557,1,1
1558,3,3
1559,1,0
1560,1,0
1561,2,2
1562,1,1
1563,2,2
1564,2,2
1565,0,0
1566,2,0
1567,2,2
1568,1,1
1569,1,0
1570,2,0
1571,3,0
1572,4,4
1573,4,4
1574,1,1
1575,1,1
1576,2,2
1577,1,1
1578,6,0
1579,2,0
1580,1,1
1581,1,1
1582,2,2
1583,4,4
1584,1,1
1585,2,2
1586,2,0
1587,2,2
1588,6,0
1589,2,0
1590,1,1
1591,1,1
1592,1,1
1593,1,1
1594,2,2
1595,2,0
1596,2,2
1597,2,2
1598,2,0
1599,1,1
1600,2,2
1601,1,0
1602,1,0
1603,2,2
1604,2,2
1605,1,0
1606,4,4
1607,4,4
1608,0,0
1609,2,2
1610,4,4
1611,2,2
1612,2,2
1613,3,0
1614,2,2
1615,2,2
1616,4,4
1617,1,1
1618,1,1
1619,1,1
1620,2,0
1621,1,1
1622,1,1
1623,1,0
1624,4,0
1625,2,2
1626,2,0
1627,2,0
1628,1,1
1629,2,2
1630,4,4
1631,2,2
1632,2,0
1633,1,1
1634,1,0
1635,3,0
1636,2,0
1637,4,4
1638,2,2
1639,2,2
1640,1,0
1641,1,0
1642,1,1
1643,2,2
1644,1,1
1645,1,0
1646,4,4
1647,2,2
1648,3,0
1649,2,0
1650,2,2
1651,2,2
1652,2,2
1653,2,0
1654,3,0
1655,2,2
1656,1,1
1657,1,1
1658,1,1
1659,1,1
1660,1,1
1661,1,1
1662,2,2
1663,3,0
1664,2,2
1665,1,0
1666,4,4
1667,2,2
1668,2,2
1669,3,3
1670,1,0
1671,2,0
1672,4,4
1673,2,2
1674,1,1
1675,2,2
1676,2,2
1677,1,0
1678,3,0
1679,1,0
1680,1,1
1681,2,2
1682,2,2
1683,3,3
1684,2,0
1685,1,0
1686,1,1
1687,2,0
1688,4,0
1689,4,4
1690,3,3
1691,1,0
1692,3,3
1693,1,0
1694,2,0
1695,1,0
1696,1,0
1697,2,2
1698,2,2
1699,3,0
1700,1,0
1701,4,4
1702,1,0
1703,1,1
1704,4,4
1705,2,2
1706,3,3
1707,2,2
1708,2,0
1709,4,4
1710,2,2
1711,2,2
1712,1,1
1713,1,1
1714,4,2
1715,2,2
1716,4,4
1717,1,0
1718,1,1
1719,2,0
1720,2,0
1721,2,0
1722,6,0
1723,1,1
1724,2,2
1725,2,2
1726,1,1
1727,1,0
1728,2,2
1729,1,0
1730,2,2
1731,4,0
1732,0,0
1733,1,1
1734,2,0
1735,1,1
1736,1,1
1737,2,2
1738,3,3
1739,3,3
1740,2,2
1741,2,2
1742,0,0
1743,1,1
1744,4,4
1745,1,0
1746,1,0
1747,3,0
1748,2,2
1749,2,0
1750,4,4
1751,5,5
1752,3,2
1753,2,0
1754,5,0
1755,2,2
1756,2,2
1757,1,1
1758,1,1
1759,2,2
1760,1,1
1761,2,0
1762,4,4
1763,2,0
1764,6,6
1765,2,0
1766,1,1
1767,2,0
1768,1,1
1769,2,2
1770,4,4
1771,4,0
1772,3,3
1773,2,2
1774,4,0
1775,2,2
1776,2,2
1777,1,1
1778,4,4
1779,2,2
1780,1,1
1781,4,4
1782,4,0
1783,2,0
1784,2,0
1785,1,1
1786,2,2
1787,2,2
1788,2,0
1789,1,1
1790,1,1
1791,1,1
1792,2,0
1793,2,2
1794,2,0
1795,2,0
1796,2,2
1797,1,1
1798,2,2
1799,3,3
1800,2,0
1801,3,0
1802,1,1
1803,2,0
1804,1,1
1805,1,1
1806,4,4
1807,1,0
1808,1,0
1809,2,2
1810,1,1
1811,2,2
1812,2,2
1813,2,2
1814,1,1
1815,2,0
1816,1,1
1817,1,1
1818,3,0
1819,1,0
1820,2,2
1821,3,3
1822,2,2
1823,2,2
1824,2,2
1825,4,4
1826,2,2
1827,2,0
1828,2,0
1829,3,3
1830,2,2
1831,2,2
1832,3,3
1833,3,0
1834,2,2
1835,2,2
1836,1,1
1837,1,0
1838,2,2
1839,1,1
1840,4,4
1841,2,2
1842,1,0
1843,1,1
1844,0,0
1845,2,0
1846,1,1
1847,1,1
1848,2,2
1849,2,0
1850,4,4
1851,1,1
1852,3,3
1853,1,1
1854,2,2
1855,4,4
1856,1,1
1857,2,0
1858,1,1
1859,1,1
1860,2,2
1861,2,2
1862,1,1
1863,2,2
1864,2,2
1865,1,1
1866,1,1
1867,2,2
1868,2,2
1869,1,1
1870,1,0
1871,4,4
1872,6,6
1873,1,0
1874,2,0
1875,0,0
1876,2,0
1877,4,4
1878,0,0
1879,2,0
1880,1,1
1881,3,3
1882,2,2
1883,2,2
1884,1,1
1885,2,2
1886,4,4
1887,1,0
1888,1,1
1889,1,0
1890,1,1
1891,2,2
1892,2,2
1893,2,0
1894,4,4
1895,2,0
1896,1,0
1897,4,4
1898,2,0
1899,4,4
1900,2,2
1901,2,0
1902,4,0
1903,1,1
1904,2,2
1905,2,2
1906,2,2
1907,2,2
1908,1,1
1909,1,1
1910,1,0
1911,4,0
1912,4,4
1913,2,2
1914,4,4
1915,1,0
1916,2,2
1917,1,1
1918,2,2
1919,4,4
1920,4,4
1921,2,2
1922,4,4
1923,1,0
1924,1,0
1925,4,4
1926,1,1
1927,1,1
1928,4,0
1929,4,0
1930,2,2
1931,4,0
1932,2,2
1933,1,1
1934,1,1
1935,1,1
1936,1,1
1937,2,2
1938,2,2
1939,1,1
1940,2,2
1941,2,2
1942,1,1
1943,1,1
1944,2,2
1945,1,1
1946,2,2
1947,4,4
1948,2,2
1949,2,2
1950,1,1
1951,1,1
1952,1,1
1953,2,0
1954,2,0
1955,2,2
1956,2,2
1957,1,1
1958,1,1
1959,2,0
1960,2,2
1961,2,2
1962,2,2
1963,4,0
1964,2,0
1965,4,4
1966,2,2
1967,1,0
1968,1,1
1969,2,2
1970,2,2
1971,3,0
1972,4,4
1973,4,0
1974,1,1
1975,1,1
1976,3,0
1977,1,0
1978,1,1
1979,2,2
1980,2,0
1981,2,2
1982,1,1
1983,0,0
1984,2,2
1985,2,0
1986,2,2
1987,1,1
1988,2,2
1989,1,1
1990,1,1
1991,2,2
1992,2,2
1993,1,1
1994,4,4
1995,2,2
1996,1,1
1997,2,2
1998,3,3
