SRC Query,Depth,BBoxes,Data Size
"[9.74, 50.52, 11.03, 51.68]",4,"[9.675277778, 49.93166667, 11.0775, 52.36555556]",102
"[7.42, 49.76, 9.22, 51.6]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[7.93, 51.39, 9.74, 52.73]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[7.26, 50.36, 8.71, 51.47]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[7.66, 50.84, 8.72, 52.84]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[7.81, 51.33, 8.85, 53.24]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[11.51, 49.68, 13.2, 51.62]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[7.32, 48.55, 9.1, 50.0]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[9.19, 48.89, 10.61, 50.15]",3,"[8.686111111, 48.11722222, 11.20555556, 50.98916667]",205
"[10.8, 50.76, 12.32, 52.0]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.28, 50.82, 11.65, 52.84]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.66, 51.75, 12.71, 53.71]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[8.32, 50.76, 9.75, 52.79]",1,"[7.730555556, 48.11722222, 11.83611111, 54.79805556]",821
"[8.72, 51.58, 10.71, 52.75]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[11.26, 48.78, 12.28, 50.53]",4,"[11.0775, 48.11722222, 13.80833333, 50.84472222]",102
"[7.02, 48.71, 8.45, 50.23]",3,"[7.015555556, 48.11722222, 8.818611111, 51.34805556]",205
"[10.9, 48.28, 12.92, 49.35]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.9, 49.36, 11.95, 50.49]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.19, 51.02, 8.22, 52.85]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[10.14, 51.14, 12.09, 52.58]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[9.86, 51.04, 11.95, 52.31]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.04, 50.81, 9.09, 52.2]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[9.73, 50.5, 11.36, 51.57]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[8.49, 49.03, 9.95, 51.02]",1,"[7.730555556, 48.11722222, 11.83611111, 54.79805556]",821
"[8.84, 51.37, 10.58, 53.2]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[10.31, 49.26, 12.15, 51.35]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.48, 52.01, 9.51, 53.97]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[7.0, 51.82, 8.1, 53.35]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[8.57, 48.3, 10.67, 49.9]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[8.93, 49.92, 10.07, 51.71]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[11.1, 50.51, 12.13, 51.61]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[10.7, 48.27, 11.8, 49.7]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.36, 48.71, 11.71, 50.6]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.73, 49.5, 12.69, 50.98]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.95, 49.62, 9.57, 51.0]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[10.62, 50.78, 12.69, 51.9]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.97, 52.62, 11.47, 54.43]",3,"[9.675277778, 52.43388889, 13.32694444, 54.79805556]",205
"[10.87, 50.56, 12.66, 52.57]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
