BRC Query,Data Size
"[34.63, -122.0, 36.54, -120.76]",525
"[33.47, -123.75, 34.94, -121.76]",0
"[37.2, -119.42, 39.24, -118.0]",429
"[33.86, -117.98, 35.91, -116.2]",1645
"[32.57, -122.18, 33.61, -120.05]",0
"[33.1, -119.45, 34.51, -116.63]",2612
"[34.8, -120.63, 36.91, -119.59]",914
"[34.73, -122.57, 35.99, -120.15]",706
"[37.06, -123.83, 38.14, -121.49]",1141
"[33.23, -122.44, 34.81, -121.35]",0
"[32.75, -121.49, 34.01, -118.77]",0
"[36.78, -119.46, 38.23, -117.96]",648
"[35.96, -117.51, 37.55, -115.86]",355
"[37.87, -118.27, 40.05, -116.15]",0
"[38.31, -119.47, 40.06, -117.33]",23
"[36.04, -120.5, 38.08, -118.77]",1607
"[38.5, -120.41, 40.67, -119.31]",510
"[35.91, -122.83, 37.23, -121.03]",630
"[36.16, -122.42, 37.62, -120.44]",1375
"[35.68, -123.64, 37.42, -121.95]",231
"[36.88, -120.44, 38.88, -117.89]",1536
"[37.34, -124.17, 39.6, -122.6]",1091
"[37.07, -117.76, 38.36, -116.5]",25
"[38.37, -118.29, 39.77, -115.73]",0
"[34.77, -123.23, 37.41, -120.67]",1301
"[35.07, -123.53, 36.88, -121.42]",241
"[34.33, -118.59, 36.56, -116.48]",1612
"[32.6, -117.72, 35.35, -115.54]",3131
"[35.06, -117.99, 37.1, -116.14]",926
"[37.71, -121.33, 39.81, -118.61]",1970
"[35.25, -124.0, 37.37, -122.13]",95
"[32.79, -124.389343, 35.09, -123.31]",0
"[33.28, -120.7, 34.54, -119.04]",311
"[34.34, -117.8, 37.15, -115.59]",1364
"[37.86, -122.61, 40.37, -120.12]",3369
"[34.13, -121.8, 36.17, -120.51]",506
"[37.69, -122.11, 40.38, -119.49]",3268
"[34.84, -117.17, 37.05, -114.75]",844
"[32.91, -121.66, 34.71, -120.12]",120
"[37.95, -119.32, 39.76, -117.15]",89
"[35.98, -119.51, 37.08, -116.87]",1148
"[33.68, -120.85, 35.86, -119.22]",1471
"[37.25, -124.23, 40.05, -121.58]",3488
"[35.08, -123.12, 37.62, -120.8]",1452
"[33.2, -117.36, 34.82, -115.15]",1675
"[37.75, -120.97, 39.6, -119.06]",1313
"[37.67, -122.98, 40.0, -121.17]",2540
"[36.14, -117.67, 38.19, -115.12]",334
"[33.54, -123.6, 35.23, -122.55]",0
"[33.04, -118.83, 34.38, -116.6]",2343
"[37.83, -123.26, 39.36, -120.47]",2571
"[38.02, -124.25, 40.76, -122.52]",2169
"[36.75, -117.77, 39.11, -115.78]",91
"[35.13, -118.56, 36.14, -115.75]",856
"[38.56, -121.91, 40.78, -120.47]",1747
"[37.68, -117.42, 40.4, -116.1]",0
"[36.42, -121.29, 38.37, -118.83]",2117
"[38.75, -119.31, 41.09, -117.04]",0
"[36.88, -122.59, 38.87, -120.15]",2880
"[33.33, -121.58, 35.52, -119.55]",857
"[36.8, -117.3, 38.68, -115.86]",11
"[32.62, -122.13, 35.38, -120.62]",58
"[35.3, -117.24, 37.4, -114.94]",571
