SRC Query,Depth,BBoxes,Data Size
"[50.55737119067183, 65.26465125594277, 57.04287102741196, 71.06644137219978]",6,"[50, 62, 62, 75]",156
"[42.70831071174516, 68.33836714873807, 51.576219105028585, 75.22019444762797]",4,"[37, 62, 62, 87]",625
"[43.360385210891685, 62.569508400728424, 46.62305225274391, 66.05196577295115]",8,"[43, 62, 50, 69]",39
"[41.24868580404432, 38.44928465377395, 50.36131183765535, 43.71616114383245]",4,"[37, 25, 62, 50]",625
"[51.35881500823361, 80.77557879690706, 53.78696905271395, 84.4695986788008]",9,"[51, 80, 54, 87]",20
"[36.648472960286405, 32.329085745585544, 39.06370436935873, 39.448223591726666]",7,"[34, 31, 40, 43]",78
"[58.9820679958295, 87.67771973647758, 64.37157300190461, 96.49701951537057]",6,"[56, 87, 68, 99]",156
"[12.028378028848023, 19.853513475983174, 20.692766021202377, 23.884287127282]",6,"[12, 12, 25, 25]",157
"[81.29334269991905, 73.34763592646418, 89.83041967674455, 80.56129999346213]",5,"[81, 62, 93, 87]",312
"[55.27092864676369, 53.53770213390245, 61.320151536077695, 58.009600562956784]",6,"[50, 50, 62, 62]",156
"[11.86767859391923, 39.77937096460172, 19.76856131558072, 41.65549710502241]",4,"[0, 25, 25, 50]",625
"[14.233977930338513, 14.849628814734414, 21.121394621675222, 21.086046190871667]",6,"[12, 12, 25, 25]",157
"[68.63206571502955, 50.092491825361435, 73.51417885429521, 58.156484588574614]",7,"[68, 50, 75, 62]",78
"[3.650058744420676, 26.5866102460874, 10.561347979896263, 33.60935487325826]",6,"[0, 25, 12, 37]",156
"[82.4003780267535, 29.177802807064246, 91.41577420856504, 36.97185813846569]",6,"[81, 25, 93, 37]",156
"[10.205934718468063, 44.08392161910561, 12.23017195673657, 46.51335130041502]",9,"[10, 43, 13, 50]",20
"[7.647681455932983, 23.448714333654866, 10.61100545919188, 32.43686220996153]",5,"[0, 12, 12, 37]",312
"[60.03124492954747, 67.34217638643356, 69.60080301645571, 73.34473550082166]",4,"[50, 50, 75, 75]",625
"[49.35197799914227, 68.70250767498536, 52.99229878104684, 70.37287323605497]",8,"[47, 68, 53, 75]",39
"[55.4571585364791, 36.987572892318006, 59.1104466117041, 40.19190306783068]",6,"[50, 31, 62, 43]",156
"[0.4768728484494964, 52.566592005910415, 4.34731455665143, 54.086172687858486]",8,"[0, 50, 6, 55]",39
"[40.731545246938595, 3.437842566079999, 50.07744053325713, 8.918873118579047]",4,"[37, 0, 62, 25]",625
"[27.000432252935333, 75.63513035018468, 28.487108579770126, 84.46065527474487]",7,"[25, 75, 31, 87]",78
