BRC Query,Data Size
"[[(33.0, 34.22), (-117.23, -116.12)]]",977
"[[(36.31, 37.75), (-121.49, -119.97)]]",818
"[[(38.86, 39.89), (-123.53, -121.96)]]",895
"[[(35.71, 37.28), (-118.41, -116.79)]]",721
"[[(34.17, 35.31), (-124.01, -122.97)]]",0
"[[(39.86, 41.28), (-119.97, -118.59)]]",0
"[[(35.53, 36.89), (-118.01, -116.94)]]",451
"[[(34.33, 35.54), (-119.25, -117.65)]]",761
"[[(35.83, 37.31), (-124.0, -122.49)]]",0
"[[(39.55, 40.78), (-123.31, -122.27)]]",643
"[[(33.3, 34.53), (-120.42, -118.87)]]",347
"[[(37.5, 38.68), (-120.37, -118.74)]]",679
"[[(33.96, 35.11), (-122.97, -121.86)]]",0
"[[(37.42, 38.76), (-116.87, -115.28)]]",0
"[[(36.38, 37.49), (-124.17, -123.13)]]",0
"[[(40.03, 41.38), (-121.27, -119.88)]]",714
"[[(32.77, 34.15), (-119.92, -118.5)]]",57
"[[(34.31, 35.72), (-124.03, -122.96)]]",0
"[[(35.03, 36.37), (-120.79, -119.64)]]",750
"[[(33.57, 35.14), (-122.8, -121.61)]]",0
"[[(39.85, 41.17), (-116.39, -114.93)]]",0
"[[(35.44, 36.79), (-121.65, -120.12)]]",908
"[[(32.541302, 33.67), (-124.06, -122.59)]]",0
"[[(33.37, 34.48), (-121.66, -120.46)]]",0
"[[(36.92, 38.03), (-116.67, -115.37)]]",0
"[[(33.99, 35.6), (-116.31, -114.79)]]",620
"[[(33.41, 34.71), (-116.53, -115.33)]]",481
"[[(35.17, 36.29), (-122.16, -120.87)]]",273
"[[(34.25, 35.66), (-123.29, -122.24)]]",0
"[[(35.26, 36.87), (-117.1, -115.75)]]",415
"[[(38.59, 40.15), (-118.84, -117.24)]]",0
"[[(34.36, 35.73), (-117.21, -116.15)]]",360
"[[(32.8, 34.1), (-119.54, -117.91)]]",512
"[[(36.12, 37.19), (-122.91, -121.36)]]",379
"[[(36.86, 38.3), (-118.62, -117.25)]]",309
"[[(34.02, 35.5), (-120.21, -118.66)]]",1108
"[[(40.02, 41.57), (-117.81, -116.6)]]",0
"[[(38.73, 39.94), (-116.54, -115.41)]]",0
"[[(39.54, 41.09), (-120.59, -119.25)]]",377
"[[(38.6, 39.9), (-118.26, -116.65)]]",0
"[[(35.88, 37.28), (-117.2, -115.67)]]",251
"[[(40.17, 41.38), (-121.37, -120.08)]]",634
"[[(35.64, 37.18), (-120.21, -118.86)]]",903
"[[(39.22, 40.41), (-119.18, -117.93)]]",0
"[[(32.89, 33.99), (-121.82, -120.8)]]",0
"[[(37.68, 39.25), (-123.73, -122.34)]]",1170
"[[(34.58, 36.23), (-120.75, -119.71)]]",906
"[[(36.86, 37.98), (-120.02, -118.98)]]",505
"[[(38.64, 40.3), (-119.41, -117.96)]]",0
