SRC Query,Depth,BBoxes,Data Size
"[[(1.393066, 6.193066), (7.839897, 12.639897)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.696065, 5.496065), (6.160026, 10.960026)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.7377, 5.5377), (0.657501, 5.457501)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.33228, 9.13228), (5.07929, 9.87929)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.425763, 8.225763), (0.734688, 5.534688)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.534201, 5.334201), (0.129251, 4.929251)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.426905, 12.226905), (4.478667, 9.278667)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.099349, 8.899349), (9.782589, 14.582589)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.330453, 11.130453), (0.357984, 5.157984)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.040795, 12.840795), (5.954468, 10.754468)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.258795, 13.058795), (1.52585, 6.32585)]]",2,"[[8, 15], [0, 8]]",64
"[[(10.140643, 14.940643), (7.494247, 12.294247)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.553973, 13.353973), (8.634097, 13.434097)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.32708, 6.12708), (1.891134, 6.691134)]]",2,"[[0, 8], [0, 8]]",64
"[[(6.256576, 11.056576), (7.20143, 12.00143)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.965824, 5.765824), (9.339685, 14.139685)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.09408, 9.89408), (6.115893, 10.915893)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.892083, 8.692083), (1.698369, 6.498369)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.003328, 8.803328), (8.013307, 12.813307)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.763564, 5.563564), (3.739481, 8.539481)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.436719, 13.236719), (9.957755, 14.757755)]]",2,"[[8, 15], [8, 15]]",64
