SRC Query,Depth,BBoxes,Data Size
"[11.917126287708513, 87.42936032976354, 52.263284491051785, 89.53325378232917]",0,"[0, 0, 99, 99]",10000
"[9.721683296462416, 11.66165777103199, 45.11682213266908, 15.072504788999964]",2,"[0, 0, 50, 50]",2500
"[29.524094825904005, 10.38425707727643, 72.75865366800639, 14.475941685575863]",2,"[25, 0, 74, 50]",2500
"[32.12114900767, 56.323151925325185, 80.39316555860948, 66.71010157296462]",0,"[0, 0, 99, 99]",10000
"[14.247435328724784, 17.041622866919774, 33.804417580348954, 20.666881727882533]",4,"[12, 0, 37, 25]",625
"[9.083041476123316, 83.74131952049738, 57.33350483200431, 91.4478624925252]",0,"[0, 0, 99, 99]",10000
"[6.353846157858935, 44.63524350645132, 69.00705317482162, 54.6519342783239]",0,"[0, 0, 99, 99]",10000
"[0.11270834343821648, 11.96380052930392, 19.73509723737044, 17.121608279052317]",4,"[0, 0, 25, 25]",625
"[3.606468865669429, 35.79813295134546, 37.179884331849145, 40.56789716662567]",2,"[0, 0, 50, 50]",2500
"[0, 43.978369308377864, 2.8572887300994942, 48.632151458549785]",9,"[0, 43, 3, 50]",19
"[18.08755981780649, 12.520826279367792, 63.14085247901406, 15.600791646533516]",0,"[0, 0, 99, 99]",10000
"[29.572415859082227, 14.727537620485723, 43.10447204220019, 16.13698654502447]",4,"[25, 0, 50, 25]",625
"[10.309515044428613, 33.50129377559421, 24.4067109743791, 34.511215400636196]",4,"[0, 25, 25, 50]",625
"[20.69146269538125, 14.052206320566516, 42.92980052587231, 17.73384671594771]",2,"[0, 0, 50, 50]",2500
"[5.597913355734877, 58.04835962717219, 85.38817061228434, 63.388149370195876]",0,"[0, 0, 99, 99]",10000
"[27.288193907524516, 51.312143074448834, 73.89963897086395, 57.630481726608025]",2,"[25, 50, 74, 99]",2500
"[7.0396107753095, 82.94734033115795, 39.80087329088186, 85.37539731020176]",2,"[0, 50, 50, 99]",2500
"[11.544019414357944, 64.63133551664559, 62.10999170785696, 69.98610385838538]",0,"[0, 0, 99, 99]",10000
"[9.08062039888088, 78.18388578294092, 28.5181285573979, 91.91406241387]",2,"[0, 50, 50, 99]",2500
"[0, 51.46662284497884, 9.285900963601843, 53.653626069380934]",6,"[0, 50, 12, 62]",156
"[40.152610239636594, 0, 42.10893084299459, 39.7435468818353]",3,"[25, 0, 50, 50]",1250
"[7.6418680598119035, 13.361664904807382, 13.230928742413585, 15.615513868720281]",6,"[6, 12, 18, 25]",156
"[4.319116299875721, 34.73735466331068, 62.91788922765117, 35.78625467452762]",0,"[0, 0, 99, 99]",10000
"[12.98340599952714, 35.694217442520895, 93.50531390250116, 40.37101393636238]",0,"[0, 0, 99, 99]",10000
"[10.14303003913949, 43.70652390975313, 37.100239758778, 56.247212865444176]",2,"[0, 25, 50, 74]",2500
"[31.344817957345516, 0, 36.12666386078166, 3.1484139951494723]",8,"[31, 0, 37, 6]",39
"[21.48999651038335, 60.4853149037924, 41.17152566932083, 63.51958096298994]",2,"[0, 50, 50, 99]",2500
"[3.6264910791088054, 90.52834942596387, 35.39070221945155, 94.47257844588387]",2,"[0, 50, 50, 99]",2500
"[22.45268846493874, 33.134617716290485, 34.55128603710834, 38.87362716160096]",4,"[12, 25, 37, 50]",625
"[41.13855703537241, 37.6172768444581, 60.37241299620096, 59.421491858044355]",4,"[37, 37, 62, 62]",625
"[23.981543403772033, 64.51686449208542, 53.717390290739786, 65.79653048554977]",0,"[0, 0, 99, 99]",10000
"[11.357832473606146, 78.55806011818754, 61.736423818923406, 86.815058723288]",0,"[0, 0, 99, 99]",10000
"[0, 26.978799363307367, 20.781559598475436, 32.17020275371686]",4,"[0, 25, 25, 50]",625
"[22.643952526343373, 55.08821149899183, 59.40178956119455, 57.37492863298426]",0,"[0, 0, 99, 99]",10000
"[16.40628850079665, 51.42369694517499, 18.28932571952298, 54.682170258946215]",8,"[15, 50, 21, 56]",39
"[17.068240454141048, 53.67608494707427, 69.39657427304532, 61.949215467487114]",0,"[0, 0, 99, 99]",10000
"[50.35378950331908, 6.228134029172789, 59.623183924350045, 25.564959537362977]",3,"[50, 0, 75, 50]",1250
"[27.365522986562176, 46.01629326278751, 49.28387355024859, 48.60448977432727]",4,"[25, 25, 50, 50]",625
"[0, 36.33944440656699, 66.28650194303322, 41.95961591701408]",0,"[0, 0, 99, 99]",10000
