SRC Query,Depth,BBoxes,Data Size
"[[(11.48075651249867, 14.524118781186658), (91.2132806384039, 96.69060376518581)]]",4,"[[0, 25], [75, 99]]",625
"[[(14.472772868245926, 15.683058427329915), (2.807948212459615, 4.309511593280258)]]",8,"[[12, 18], [0, 6]]",36
"[[(71.52524613898333, 72.71455396032967), (75.12778670115316, 78.51394291031208)]]",9,"[[71, 75], [75, 81]]",24
"[[(64.66807938831518, 67.55209925530313), (25.13551507562076, 26.261888493160075)]]",8,"[[62, 68], [25, 31]]",36
"[[(12.41541703870484, 14.27262346322927), (11.285598221326476, 16.22930008226695)]]",5,"[[12, 25], [0, 25]]",325
"[[(89.05610774146857, 92.09148360177973), (50.10698974824567, 51.624267182277336)]]",8,"[[87, 93], [50, 56]]",36
"[[(72.25624988170968, 73.77693061633812), (62.88849760229145, 66.2775303253096)]]",9,"[[71, 75], [62, 68]]",24
"[[(64.91418135510675, 67.0011651035101), (92.01787236714728, 95.83008755267676)]]",7,"[[62, 68], [87, 99]]",78
"[[(40.38586043985038, 44.67634083196625), (83.45722403557657, 85.00550194955848)]]",6,"[[37, 50], [75, 87]]",156
"[[(7.34891120084125, 11.809877879903938), (13.259372698819949, 15.21036919991475)]]",8,"[[6, 12], [12, 18]]",36
"[[(60.724456392556476, 65.51874948870655), (58.698974707743744, 62.06773898356312)]]",4,"[[50, 75], [50, 75]]",625
"[[(28.2788749107807, 33.21284205184061), (41.95629467485714, 46.98198007515963)]]",6,"[[25, 37], [37, 50]]",156
"[[(26.01483542455538, 29.430865485655033), (22.62390958445747, 26.146747227012327)]]",3,"[[25, 50], [0, 50]]",1250
"[[(37.58219157349737, 41.056779500847924), (20.484114338228405, 22.755874380468587)]]",8,"[[37, 43], [18, 25]]",42
"[[(60.74841908987042, 63.253587408149556), (18.075471016192793, 20.119577956755833)]]",4,"[[50, 75], [0, 25]]",625
"[[(89.69580151268822, 93.28939128751536), (14.429499012272053, 17.808802366383826)]]",6,"[[87, 99], [12, 25]]",169
"[[(60.39288774581671, 66.18276208885347), (57.89476836361451, 59.29595732387317)]]",4,"[[50, 75], [50, 75]]",625
"[[(43.432385424398944, 47.705880459995576), (8.471030540053837, 14.344171156254948)]]",5,"[[37, 50], [0, 25]]",325
"[[(88.86342785912656, 91.43418023625314), (75.91492635582995, 80.5867628406407)]]",8,"[[87, 93], [75, 81]]",36
"[[(46.09061870135513, 51.02960664641251), (42.11451612431683, 43.948768254674206)]]",0,"[(0, 99), (0, 99)]",10000
"[[(44.926366316168775, 50.80603152901471), (74.23345851313668, 78.76884987832155)]]",0,"[(0, 99), (0, 99)]",10000
"[[(61.27843162503855, 66.6450164421329), (15.802261290098134, 16.83774548873783)]]",4,"[[50, 75], [0, 25]]",625
"[[(48.54648417844663, 51.406151344857065), (81.40893535522113, 86.39699853857255)]]",0,"[(0, 99), (0, 99)]",10000
"[[(24.085370694555966, 28.86551670050014), (76.25569788572751, 78.06293664718835)]]",2,"[[0, 50], [50, 99]]",2500
"[[(68.48631252451065, 72.81936773605653), (18.225485647654644, 19.96992084086937)]]",8,"[[68, 75], [18, 25]]",49
"[[(8.97287534087668, 13.38347779047834), (77.27844868857218, 81.71864066517122)]]",4,"[[0, 25], [75, 99]]",625
"[[(90.0961266145115, 94.07589099871184), (92.64308843213111, 94.11682212623941)]]",6,"[[87, 99], [87, 99]]",169
"[[(34.15685908539491, 36.158668235459366), (90.54350816378418, 94.16218291401493)]]",7,"[[31, 37], [87, 99]]",78
"[[(28.608966430721175, 34.42809370740697), (56.12725008275035, 59.27072510597151)]]",6,"[[25, 37], [50, 62]]",144
"[[(70.79058573171547, 72.47327499704397), (39.80776495557347, 41.916050934796814)]]",8,"[[68, 75], [37, 43]]",42
"[[(80.7493323464998, 81.94613116148781), (84.4113955420639, 89.75162238782124)]]",5,"[[75, 87], [75, 99]]",300
"[[(47.334478707152215, 51.79358153325891), (26.60673432819967, 29.29427476518942)]]",0,"[(0, 99), (0, 99)]",10000
"[[(89.48491949662171, 91.34396685371583), (62.71139828720428, 66.24353967960474)]]",8,"[[87, 93], [62, 68]]",36
"[[(71.01575150867288, 76.0610667657896), (85.18929150155425, 87.30410274641524)]]",2,"[[50, 99], [50, 99]]",2500
"[[(50.05115401597848, 54.87735837233844), (39.78574863233631, 45.068348574674175)]]",7,"[[50, 56], [37, 50]]",78
"[[(78.48140121906867, 82.25328579522278), (88.17737046313454, 90.60069891000765)]]",6,"[[75, 87], [87, 99]]",156
"[[(78.63684720605512, 84.31321741940096), (85.57001507513013, 89.53727870920733)]]",5,"[[75, 87], [75, 99]]",300
"[[(4.376142213905152, 9.015663636802003), (11.317223444751932, 12.903205198730848)]]",5,"[[0, 12], [0, 25]]",300
"[[(81.93598165635252, 85.35526248567437), (35.23673655039779, 36.369399311364425)]]",8,"[[81, 87], [31, 37]]",36
"[[(65.07280506156911, 69.81502458063403), (26.191123461816122, 30.96977914546079)]]",6,"[[62, 75], [25, 37]]",156
"[[(81.71178249705626, 87.28516759219), (6.472269041181188, 9.947105745844105)]]",4,"[[75, 99], [0, 25]]",625
