SRC Query,Depth,BBoxes,Data Size
"[5.23, 1.42, 9.39, 5.58]",2,"[4, 0, 11, 7]",64
"[10.57, 8.82, 14.73, 12.98]",2,"[8, 8, 15, 15]",64
"[3.29, 7.86, 7.45, 12.02]",0,"[0, 0, 15, 15]",256
"[7.94, 10.76, 12.1, 14.92]",0,"[0, 0, 15, 15]",256
"[4.21, 0.3, 8.37, 4.46]",2,"[4, 0, 11, 7]",64
"[3.72, 10.55, 7.88, 14.71]",0,"[0, 0, 15, 15]",256
"[6.02, 10.43, 10.18, 14.59]",2,"[4, 8, 11, 15]",64
"[9.28, 4.68, 13.44, 8.84]",2,"[8, 4, 15, 11]",64
"[4.27, 3.4, 8.43, 7.56]",1,"[4, 0, 11, 15]",128
"[7.54, 6.06, 11.7, 10.22]",0,"[0, 0, 15, 15]",256
"[8.64, 6.92, 12.8, 11.08]",1,"[8, 0, 15, 15]",128
"[9.72, 6.81, 13.88, 10.97]",2,"[8, 4, 15, 11]",64
"[0.93, 5.05, 5.09, 9.21]",2,"[0, 4, 7, 11]",64
"[5.9, 5.33, 10.06, 9.49]",2,"[4, 4, 11, 11]",64
"[10.32, 8.31, 14.48, 12.47]",2,"[8, 8, 15, 15]",64
"[6.13, 4.45, 10.29, 8.61]",2,"[4, 4, 11, 11]",64
"[5.56, 7.55, 9.72, 11.71]",1,"[4, 0, 11, 15]",128
"[2.76, 5.93, 6.92, 10.09]",2,"[0, 4, 7, 11]",64
"[2.26, 4.37, 6.42, 8.53]",2,"[0, 4, 7, 11]",64
"[5.21, 6.25, 9.37, 10.41]",2,"[4, 4, 11, 11]",64
"[3.73, 8.38, 7.89, 12.54]",0,"[0, 0, 15, 15]",256
"[6.44, 5.59, 10.6, 9.75]",2,"[4, 4, 11, 11]",64
"[0.06, 8.83, 4.22, 12.99]",2,"[0, 8, 7, 15]",64
"[2.76, 2.46, 6.92, 6.62]",2,"[0, 0, 7, 7]",64
"[1.98, 5.51, 6.14, 9.67]",2,"[0, 4, 7, 11]",64
"[2.99, 4.18, 7.15, 8.34]",0,"[0, 0, 15, 15]",256
"[3.89, 3.17, 8.05, 7.33]",0,"[0, 0, 15, 15]",256
"[8.0, 7.33, 12.16, 11.49]",1,"[8, 0, 15, 15]",128
"[2.17, 0.54, 6.33, 4.7]",2,"[0, 0, 7, 7]",64
"[4.68, 0.9, 8.84, 5.06]",2,"[4, 0, 11, 7]",64
"[6.69, 1.75, 10.85, 5.91]",2,"[4, 0, 11, 7]",64
"[1.2, 10.7, 5.36, 14.86]",2,"[0, 8, 7, 15]",64
"[0.77, 7.32, 4.93, 11.48]",1,"[0, 0, 7, 15]",128
"[0.32, 0.74, 4.48, 4.9]",2,"[0, 0, 7, 7]",64
"[3.65, 0.25, 7.81, 4.41]",0,"[0, 0, 15, 15]",256
"[6.62, 9.92, 10.78, 14.08]",2,"[4, 8, 11, 15]",64
"[5.98, 0.31, 10.14, 4.47]",2,"[4, 0, 11, 7]",64
"[8.17, 7.39, 12.33, 11.55]",1,"[8, 0, 15, 15]",128
"[9.29, 4.97, 13.45, 9.13]",2,"[8, 4, 15, 11]",64
"[9.01, 5.72, 13.17, 9.88]",2,"[8, 4, 15, 11]",64
"[6.02, 6.08, 10.18, 10.24]",2,"[4, 4, 11, 11]",64
"[4.87, 3.59, 9.03, 7.75]",1,"[4, 0, 11, 15]",128
"[1.26, 6.67, 5.42, 10.83]",2,"[0, 4, 7, 11]",64
"[5.18, 0.24, 9.34, 4.4]",2,"[4, 0, 11, 7]",64
"[4.05, 9.82, 8.21, 13.98]",2,"[4, 8, 11, 15]",64
"[4.63, 4.58, 8.79, 8.74]",2,"[4, 4, 11, 11]",64
"[9.67, 4.73, 13.83, 8.89]",2,"[8, 4, 15, 11]",64
"[5.3, 5.37, 9.46, 9.53]",2,"[4, 4, 11, 11]",64
"[7.5, 8.04, 11.66, 12.2]",0,"[0, 0, 15, 15]",256
"[9.41, 8.55, 13.57, 12.71]",2,"[8, 8, 15, 15]",64
"[9.6, 4.86, 13.76, 9.02]",2,"[8, 4, 15, 11]",64
"[7.69, 1.22, 11.85, 5.38]",0,"[0, 0, 15, 15]",256
"[7.78, 5.53, 11.94, 9.69]",0,"[0, 0, 15, 15]",256
"[9.22, 8.29, 13.38, 12.45]",2,"[8, 8, 15, 15]",64
"[5.04, 6.34, 9.2, 10.5]",2,"[4, 4, 11, 11]",64
"[4.66, 1.08, 8.82, 5.24]",2,"[4, 0, 11, 7]",64
"[1.01, 0.65, 5.17, 4.81]",2,"[0, 0, 7, 7]",64
"[4.91, 10.25, 9.07, 14.41]",2,"[4, 8, 11, 15]",64
"[4.78, 3.4, 8.94, 7.56]",1,"[4, 0, 11, 15]",128
"[0.89, 3.39, 5.05, 7.55]",1,"[0, 0, 7, 15]",128
"[5.05, 3.35, 9.21, 7.51]",1,"[4, 0, 11, 15]",128
"[5.43, 8.74, 9.59, 12.9]",2,"[4, 8, 11, 15]",64
"[1.11, 4.41, 5.27, 8.57]",2,"[0, 4, 7, 11]",64
"[2.07, 8.14, 6.23, 12.3]",2,"[0, 8, 7, 15]",64
"[3.44, 0.83, 7.6, 4.99]",0,"[0, 0, 15, 15]",256
"[7.2, 0.54, 11.36, 4.7]",0,"[0, 0, 15, 15]",256
"[5.05, 10.43, 9.21, 14.59]",2,"[4, 8, 11, 15]",64
"[9.63, 1.16, 13.79, 5.32]",2,"[8, 0, 15, 7]",64
"[0.53, 9.26, 4.69, 13.42]",2,"[0, 8, 7, 15]",64
"[1.18, 3.08, 5.34, 7.24]",1,"[0, 0, 7, 15]",128
"[7.37, 2.39, 11.53, 6.55]",0,"[0, 0, 15, 15]",256
"[7.25, 2.14, 11.41, 6.3]",0,"[0, 0, 15, 15]",256
"[7.56, 9.62, 11.72, 13.78]",0,"[0, 0, 15, 15]",256
"[2.27, 3.37, 6.43, 7.53]",1,"[0, 0, 7, 15]",128
"[3.95, 6.52, 8.11, 10.68]",0,"[0, 0, 15, 15]",256
"[0.15, 8.64, 4.31, 12.8]",2,"[0, 8, 7, 15]",64
"[0.81, 8.52, 4.97, 12.68]",2,"[0, 8, 7, 15]",64
"[10.82, 4.15, 14.98, 8.31]",2,"[8, 4, 15, 11]",64
"[8.83, 7.4, 12.99, 11.56]",1,"[8, 0, 15, 15]",128
"[3.2, 6.67, 7.36, 10.83]",0,"[0, 0, 15, 15]",256
"[0.64, 6.84, 4.8, 11.0]",2,"[0, 4, 7, 11]",64
"[0.88, 10.14, 5.04, 14.3]",2,"[0, 8, 7, 15]",64
"[3.65, 9.27, 7.81, 13.43]",0,"[0, 0, 15, 15]",256
"[9.27, 2.27, 13.43, 6.43]",2,"[8, 0, 15, 7]",64
"[4.51, 0.75, 8.67, 4.91]",2,"[4, 0, 11, 7]",64
"[9.08, 7.25, 13.24, 11.41]",1,"[8, 0, 15, 15]",128
"[6.15, 0.2, 10.31, 4.36]",2,"[4, 0, 11, 7]",64
"[0.32, 7.26, 4.48, 11.42]",1,"[0, 0, 7, 15]",128
"[8.33, 6.42, 12.49, 10.58]",2,"[8, 4, 15, 11]",64
"[6.25, 0.42, 10.41, 4.58]",2,"[4, 0, 11, 7]",64
"[8.43, 6.22, 12.59, 10.38]",2,"[8, 4, 15, 11]",64
"[4.39, 9.61, 8.55, 13.77]",2,"[4, 8, 11, 15]",64
"[4.41, 1.74, 8.57, 5.9]",2,"[4, 0, 11, 7]",64
"[9.28, 1.38, 13.44, 5.54]",2,"[8, 0, 15, 7]",64
"[8.9, 7.34, 13.06, 11.5]",1,"[8, 0, 15, 15]",128
"[3.72, 2.08, 7.88, 6.24]",0,"[0, 0, 15, 15]",256
"[1.52, 5.19, 5.68, 9.35]",2,"[0, 4, 7, 11]",64
"[4.64, 2.19, 8.8, 6.35]",2,"[4, 0, 11, 7]",64
"[4.18, 9.24, 8.34, 13.4]",2,"[4, 8, 11, 15]",64
"[5.89, 6.69, 10.05, 10.85]",2,"[4, 4, 11, 11]",64
"[6.79, 9.37, 10.95, 13.53]",2,"[4, 8, 11, 15]",64
"[1.52, 7.0, 5.68, 11.16]",1,"[0, 0, 7, 15]",128
"[1.57, 10.0, 5.73, 14.16]",2,"[0, 8, 7, 15]",64
"[8.99, 3.48, 13.15, 7.64]",1,"[8, 0, 15, 15]",128
"[8.91, 4.57, 13.07, 8.73]",2,"[8, 4, 15, 11]",64
"[9.15, 0.24, 13.31, 4.4]",2,"[8, 0, 15, 7]",64
"[2.82, 9.94, 6.98, 14.1]",2,"[0, 8, 7, 15]",64
"[2.23, 9.45, 6.39, 13.61]",2,"[0, 8, 7, 15]",64
"[10.39, 9.51, 14.55, 13.67]",2,"[8, 8, 15, 15]",64
"[8.38, 7.28, 12.54, 11.44]",1,"[8, 0, 15, 15]",128
"[2.39, 7.87, 6.55, 12.03]",1,"[0, 0, 7, 15]",128
"[2.94, 0.26, 7.1, 4.42]",0,"[0, 0, 15, 15]",256
"[4.53, 0.17, 8.69, 4.33]",2,"[4, 0, 11, 7]",64
"[9.47, 4.55, 13.63, 8.71]",2,"[8, 4, 15, 11]",64
"[4.29, 1.84, 8.45, 6.0]",2,"[4, 0, 11, 7]",64
"[7.6, 2.72, 11.76, 6.88]",0,"[0, 0, 15, 15]",256
"[9.4, 7.81, 13.56, 11.97]",1,"[8, 0, 15, 15]",128
"[10.75, 0.83, 14.91, 4.99]",2,"[8, 0, 15, 7]",64
"[9.42, 5.77, 13.58, 9.93]",2,"[8, 4, 15, 11]",64
"[8.9, 7.94, 13.06, 12.1]",1,"[8, 0, 15, 15]",128
"[5.84, 10.19, 10.0, 14.35]",2,"[4, 8, 11, 15]",64
"[7.8, 6.77, 11.96, 10.93]",0,"[0, 0, 15, 15]",256
"[0.33, 6.07, 4.49, 10.23]",2,"[0, 4, 7, 11]",64
"[9.18, 4.34, 13.34, 8.5]",2,"[8, 4, 15, 11]",64
"[10.24, 1.74, 14.4, 5.9]",2,"[8, 0, 15, 7]",64
"[1.51, 10.53, 5.67, 14.69]",2,"[0, 8, 7, 15]",64
"[8.56, 9.52, 12.72, 13.68]",2,"[8, 8, 15, 15]",64
"[9.62, 0.57, 13.78, 4.73]",2,"[8, 0, 15, 7]",64
"[0.95, 10.33, 5.11, 14.49]",2,"[0, 8, 7, 15]",64
"[2.67, 4.69, 6.83, 8.85]",2,"[0, 4, 7, 11]",64
"[10.16, 1.49, 14.32, 5.65]",2,"[8, 0, 15, 7]",64
"[8.94, 1.28, 13.1, 5.44]",2,"[8, 0, 15, 7]",64
"[3.34, 2.28, 7.5, 6.44]",0,"[0, 0, 15, 15]",256
"[7.02, 8.6, 11.18, 12.76]",0,"[0, 0, 15, 15]",256
"[7.66, 3.2, 11.82, 7.36]",0,"[0, 0, 15, 15]",256
"[9.16, 2.75, 13.32, 6.91]",2,"[8, 0, 15, 7]",64
"[8.16, 4.14, 12.32, 8.3]",2,"[8, 4, 15, 11]",64
"[1.87, 3.12, 6.03, 7.28]",1,"[0, 0, 7, 15]",128
"[2.8, 2.55, 6.96, 6.71]",2,"[0, 0, 7, 7]",64
"[1.78, 0.6, 5.94, 4.76]",2,"[0, 0, 7, 7]",64
"[3.71, 5.0, 7.87, 9.16]",0,"[0, 0, 15, 15]",256
"[7.41, 4.95, 11.57, 9.11]",0,"[0, 0, 15, 15]",256
"[8.99, 7.93, 13.15, 12.09]",1,"[8, 0, 15, 15]",128
"[7.88, 1.15, 12.04, 5.31]",0,"[0, 0, 15, 15]",256
"[10.43, 6.43, 14.59, 10.59]",2,"[8, 4, 15, 11]",64
"[8.37, 5.71, 12.53, 9.87]",2,"[8, 4, 15, 11]",64
"[6.81, 6.74, 10.97, 10.9]",2,"[4, 4, 11, 11]",64
"[7.13, 0.44, 11.29, 4.6]",0,"[0, 0, 15, 15]",256
"[9.91, 9.46, 14.07, 13.62]",2,"[8, 8, 15, 15]",64
"[1.07, 5.66, 5.23, 9.82]",2,"[0, 4, 7, 11]",64
"[0.57, 1.24, 4.73, 5.4]",2,"[0, 0, 7, 7]",64
"[2.84, 4.96, 7.0, 9.12]",2,"[0, 4, 7, 11]",64
"[5.38, 3.69, 9.54, 7.85]",1,"[4, 0, 11, 15]",128
"[9.79, 3.97, 13.95, 8.13]",1,"[8, 0, 15, 15]",128
"[0.68, 5.24, 4.84, 9.4]",2,"[0, 4, 7, 11]",64
"[10.4, 8.2, 14.56, 12.36]",2,"[8, 8, 15, 15]",64
"[0.07, 6.86, 4.23, 11.02]",1,"[0, 0, 7, 15]",128
"[0.89, 2.02, 5.05, 6.18]",2,"[0, 0, 7, 7]",64
"[10.34, 4.06, 14.5, 8.22]",2,"[8, 4, 15, 11]",64
"[9.58, 5.98, 13.74, 10.14]",2,"[8, 4, 15, 11]",64
"[5.21, 7.73, 9.37, 11.89]",1,"[4, 0, 11, 15]",128
