,DAG,KD
1476,4,4
1477,2,2
1478,2,2
1479,4,2
1480,2,2
1481,2,2
1482,2,2
1483,4,0
1484,2,2
1485,2,2
1486,2,0
1487,4,4
1488,2,0
1489,4,4
1490,4,4
1491,4,0
1492,2,2
1493,4,4
1494,2,2
1495,4,1
1496,2,2
1497,2,2
1498,2,2
1499,2,1
1500,4,2
1501,4,4
1502,2,2
1503,4,4
1504,4,3
1505,4,3
1506,4,4
1507,2,2
1508,3,1
1509,4,4
1510,3,3
1511,2,2
1512,2,2
1513,2,2
1514,2,2
1515,4,4
1516,4,2
1517,4,2
1518,2,2
1519,4,0
1520,4,4
1521,4,3
1522,4,0
1523,5,5
1524,4,4
1525,3,1
1526,3,1
1527,4,3
1528,2,2
1529,4,0
1530,2,2
1531,2,2
1532,4,4
1533,4,4
1534,3,3
1535,2,0
1536,2,2
1537,2,2
1538,2,2
1539,2,0
1540,4,3
1541,2,2
1542,3,3
1543,4,4
1544,4,4
1545,2,2
1546,3,0
1547,2,2
1548,2,2
1549,2,0
1550,2,0
1551,4,4
1552,3,3
1553,5,5
1554,4,4
1555,4,4
1556,4,4
1557,4,4
1558,5,5
1559,4,4
1560,4,4
1561,4,4
1562,3,3
1563,3,1
1564,2,2
1565,3,1
1566,2,2
1567,4,4
1568,4,4
1569,2,2
1570,4,4
1571,2,2
1572,4,4
1573,2,2
1574,5,5
1575,3,2
1576,2,2
1577,2,0
1578,4,3
1579,3,3
1580,3,1
1581,2,0
1582,4,2
1583,4,3
1584,4,4
1585,2,0
1586,2,2
1587,4,3
1588,4,2
1589,4,3
1590,4,4
1591,3,3
1592,4,4
1593,3,2
1594,3,3
1595,2,2
1596,3,0
1597,3,3
1598,2,0
1599,2,0
1600,3,1
1601,4,2
1602,3,3
1603,4,2
1604,2,0
1605,3,3
1606,2,2
1607,4,2
1608,4,4
1609,2,0
1610,3,3
1611,4,0
1612,3,3
1613,2,2
1614,4,4
1615,4,1
1616,4,0
1617,4,2
1618,2,2
1619,2,2
1620,2,2
1621,2,2
1622,4,4
1623,3,1
1624,3,2
1625,2,0
1626,4,0
1627,3,3
1628,3,2
1629,4,0
1630,2,0
1631,3,1
1632,2,0
1633,2,2
1634,4,4
1635,4,2
1636,3,3
1637,2,2
1638,3,3
1639,4,2
1640,2,2
1641,2,1
1642,4,3
1643,4,4
1644,2,2
1645,2,2
1646,3,3
1647,2,0
1648,3,1
1649,4,4
1650,4,3
1651,2,2
1652,3,3
1653,4,4
1654,3,0
1655,2,2
1656,3,1
1657,2,1
1658,3,2
1659,4,4
1660,4,4
1661,4,4
1662,2,1
1663,3,3
1664,4,4
1665,2,2
1666,4,2
1667,4,4
1668,3,3
1669,4,4
1670,4,3
1671,4,2
1672,2,0
1673,2,2
1674,4,2
1675,3,3
1676,3,0
1677,3,1
1678,2,2
1679,4,4
1680,3,3
1681,4,0
1682,4,4
1683,4,4
1684,4,1
1685,3,1
1686,3,1
1687,3,3
1688,4,3
1689,2,2
1690,4,4
1691,2,2
1692,3,0
1693,4,1
1694,3,3
1695,2,2
1696,2,2
1697,2,2
1698,4,4
1699,3,1
1700,3,3
1701,3,3
1702,2,2
1703,2,0
1704,2,1
1705,4,4
1706,4,4
1707,4,4
1708,3,1
1709,4,1
1710,4,4
1711,2,2
1712,2,1
1713,4,4
1714,4,4
1715,2,2
1716,2,0
1717,4,4
1718,3,3
1719,4,4
1720,4,1
1721,2,0
1722,4,4
1723,3,1
1724,2,0
1725,2,2
1726,4,0
1727,3,2
1728,3,3
1729,3,3
1730,4,4
1731,4,4
1732,4,4
1733,4,2
1734,4,4
1735,3,1
1736,3,3
1737,4,0
1738,2,1
1739,2,0
1740,2,2
1741,3,3
1742,4,4
1743,3,3
1744,2,0
1745,4,0
1746,2,0
1747,3,3
1748,3,1
1749,5,5
1750,4,2
1751,2,0
1752,4,4
1753,3,1
1754,2,0
1755,3,0
1756,4,3
1757,3,3
1758,2,2
1759,2,0
1760,4,3
1761,5,3
1762,3,3
1763,4,4
1764,2,2
1765,2,2
1766,2,0
1767,4,2
1768,2,2
1769,4,4
1770,2,2
1771,4,2
1772,4,4
1773,3,0
1774,4,3
1775,2,0
1776,3,1
1777,2,2
1778,4,4
1779,4,4
1780,4,4
1781,4,0
