,DAG,KD
1217,9,9
1218,4,4
1219,5,1
1220,8,8
1221,8,8
1222,4,4
1223,4,4
1224,4,3
1225,5,3
1226,4,4
1227,4,4
1228,6,6
1229,14,14
1230,8,8
1231,4,0
1232,3,3
1233,5,1
1234,4,0
1235,4,0
1236,8,8
1237,5,0
1238,4,4
1239,14,14
1240,5,3
1241,4,4
1242,6,6
1243,7,3
1244,5,5
1245,6,6
1246,6,2
1247,8,8
1248,5,5
1249,5,3
1250,6,2
1251,5,5
1252,6,2
1253,4,4
1254,4,4
1255,5,2
1256,4,2
1257,4,4
1258,3,3
1259,4,3
1260,6,2
1261,7,7
1262,7,3
1263,11,11
1264,14,14
1265,5,4
1266,7,7
1267,4,3
1268,14,14
1269,4,2
1270,4,4
1271,5,1
1272,6,1
1273,5,0
1274,4,4
1275,4,4
1276,6,6
1277,8,8
1278,3,3
1279,5,5
1280,8,8
1281,6,2
1282,8,8
1283,4,2
1284,5,0
1285,6,4
1286,6,6
1287,8,8
1288,4,4
1289,5,3
1290,4,0
1291,5,2
1292,6,6
1293,14,14
1294,5,1
1295,4,4
1296,4,3
1297,14,14
1298,6,0
1299,4,4
1300,6,2
1301,6,2
1302,5,2
1303,5,3
1304,3,3
1305,4,4
1306,5,3
1307,5,2
1308,5,0
1309,6,0
1310,14,14
1311,5,5
1312,6,6
1313,8,8
1314,4,4
1315,6,2
1316,5,5
1317,14,14
1318,4,4
1319,5,5
1320,4,0
1321,14,14
1322,6,0
1323,6,6
1324,6,4
1325,6,6
1326,4,1
1327,3,3
1328,6,2
1329,4,4
1330,6,4
1331,4,2
1332,5,5
1333,4,4
1334,5,1
1335,6,6
1336,4,0
1337,4,2
1338,14,14
1339,6,2
1340,4,2
1341,8,8
1342,4,4
1343,4,4
1344,6,6
1345,6,6
1346,14,14
1347,6,4
1348,5,3
1349,14,14
1350,5,4
1351,8,8
1352,3,1
1353,4,4
1354,4,2
1355,8,4
1356,4,4
1357,5,3
1358,6,4
1359,6,0
1360,5,5
1361,4,4
1362,8,8
1363,4,4
1364,5,0
1365,4,1
1366,6,5
1367,5,1
1368,4,4
1369,4,4
1370,8,6
1371,5,5
1372,4,2
1373,7,1
1374,5,0
1375,8,8
1376,4,3
1377,7,5
1378,4,4
1379,3,3
1380,4,4
1381,4,4
1382,8,8
1383,4,4
1384,5,1
1385,6,2
1386,4,4
1387,7,7
1388,5,3
1389,6,6
1390,4,3
1391,4,2
1392,5,3
1393,5,0
1394,5,2
1395,4,4
1396,6,3
1397,6,6
1398,4,4
1399,5,1
1400,14,14
1401,15,15
1402,5,3
1403,6,4
1404,6,4
1405,6,4
1406,5,4
1407,5,1
1408,4,2
1409,6,2
1410,5,1
1411,4,2
1412,6,0
1413,8,6
1414,6,2
1415,5,1
1416,3,3
1417,4,2
1418,14,14
1419,6,3
1420,5,1
1421,14,14
1422,6,5
1423,6,6
1424,8,8
1425,6,0
1426,3,3
1427,3,3
1428,5,3
1429,5,4
1430,4,4
1431,5,3
1432,5,5
1433,14,14
1434,6,6
1435,6,4
1436,4,2
1437,5,5
1438,14,14
1439,6,4
1440,4,4
1441,5,3
1442,14,14
1443,4,3
1444,4,4
1445,8,8
1446,6,4
1447,5,3
1448,8,8
1449,4,4
1450,8,8
1451,6,0
1452,5,0
1453,6,6
1454,3,3
1455,6,0
1456,8,8
1457,14,14
1458,14,14
1459,7,0
1460,8,8
1461,6,6
1462,5,5
1463,5,0
1464,6,6
1465,6,4
1466,5,4
1467,4,2
1468,4,2
1469,5,3
1470,8,6
1471,6,6
1472,14,14
1473,5,3
1474,14,14
1475,14,14
1476,7,5
1477,4,2
