SRC Query,Depth,BBoxes,Data Size
"[6.039830428460978, 3.0082839900603253, 8.27983042846098, 5.248283990060326]",3,"[6, 0, 9, 7]",32
"[4.6193334975686, 12.65571332951487, 6.8593334975686, 14.89571332951487]",4,"[4, 12, 7, 15]",16
"[3.679107483876363, 12.362999321661931, 5.919107483876363, 14.602999321661931]",2,"[0, 8, 7, 15]",64
"[9.689722499421434, 5.561535806755307, 11.929722499421434, 7.801535806755307]",2,"[8, 4, 15, 11]",64
"[10.657277761640358, 7.7743887546125645, 12.897277761640359, 10.014388754612565]",3,"[10, 4, 13, 11]",32
"[12.977604058059448, 7.982497498042262, 15, 10.222497498042262]",3,"[12, 4, 15, 11]",32
"[0.29415705187140706, 5.086761056863622, 2.534157051871407, 7.326761056863623]",3,"[0, 4, 3, 11]",32
"[10.00367753026619, 12.08690853451479, 12.24367753026619, 14.326908534514791]",4,"[10, 12, 13, 15]",16
"[10.535217850717634, 2.959042472231483, 12.775217850717635, 5.199042472231483]",3,"[10, 0, 13, 7]",32
"[12.68932380026799, 13.017445972736562, 14.92932380026799, 15]",4,"[12, 12, 15, 15]",16
"[3.7171718901805395, 12.473275871245283, 5.95717189018054, 14.713275871245283]",2,"[0, 8, 7, 15]",64
"[11.097306483320063, 8.024763555581368, 13.337306483320063, 10.264763555581368]",2,"[8, 8, 15, 15]",64
"[9.514309962313353, 1.5026612551504148, 11.754309962313354, 3.742661255150415]",2,"[8, 0, 15, 7]",64
"[9.837660217421073, 1.5483876997600174, 12.077660217421073, 3.7883876997600177]",2,"[8, 0, 15, 7]",64
"[1.1704336831696223, 12.333510178829119, 3.4104336831696225, 14.57351017882912]",2,"[0, 8, 7, 15]",64
"[13.097029272466829, 0, 15, 1.798208929066749]",4,"[12, 0, 15, 3]",16
"[3.5789396314156976, 3.429355394521735, 5.818939631415698, 5.669355394521736]",2,"[0, 0, 7, 7]",64
"[9.937284962207908, 1.6937989043560302, 12.177284962207908, 3.9337989043560304]",2,"[8, 0, 15, 7]",64
"[9.665742910689886, 8.600187266689531, 11.905742910689886, 10.840187266689531]",2,"[8, 8, 15, 15]",64
"[8.238357647386536, 0.7437377908177532, 10.478357647386536, 2.983737790817753]",4,"[8, 0, 11, 3]",16
"[3.1556602916687173, 2.1462643838838997, 5.395660291668717, 4.3862643838838995]",2,"[0, 0, 7, 7]",64
"[12.805492140863054, 1.9052539072894352, 15, 4.145253907289435]",3,"[12, 0, 15, 7]",32
"[3.3043576105340438, 1.479042797593403, 5.544357610534044, 3.7190427975934033]",2,"[0, 0, 7, 7]",64
"[7.955581443906711, 3.867816897594728, 10.195581443906711, 6.107816897594728]",2,"[4, 0, 11, 7]",64
"[9.740255859571512, 0.9054727700122902, 11.980255859571512, 3.14547277001229]",2,"[8, 0, 15, 7]",64
"[0, 5.869143385481791, 1.872796295974104, 8.10914338548179]",3,"[0, 4, 3, 11]",32
"[0.05364482381381874, 11.99154747759508, 2.293644823813819, 14.23154747759508]",3,"[0, 8, 3, 15]",32
"[1.2270859082169412, 3.461270940202704, 3.4670859082169416, 5.701270940202704]",2,"[0, 0, 7, 7]",64
"[3.6696610091438586, 1.4628955618407604, 5.909661009143859, 3.7028955618407604]",2,"[0, 0, 7, 7]",64
"[3.2659750283929685, 0, 5.505975028392969, 2.09070323487956]",2,"[0, 0, 7, 7]",64
"[4.554327496415887, 11.682554237346785, 6.794327496415887, 13.922554237346786]",3,"[4, 8, 7, 15]",32
"[11.459160207753351, 13.186587016158079, 13.699160207753351, 15]",2,"[8, 8, 15, 15]",64
"[5.8585478804103674, 0, 8.098547880410369, 2.148783727260416]",2,"[4, 0, 11, 7]",64
"[11.411779831012717, 13.24699108066941, 13.651779831012718, 15]",2,"[8, 8, 15, 15]",64
"[12.785286905528531, 8.742141747398039, 15, 10.982141747398039]",4,"[12, 8, 15, 11]",16
