SRC Query,Depth,BBoxes,Data Size
"[23.0, 22.56, 24.15, 24.26]",11,"[23, 21, 25, 25]",8
"[14.92, 37.74, 16.09, 39.24]",8,"[12, 37, 18, 43]",36
"[21.86, 57.04, 23.47, 58.41]",10,"[21, 56, 25, 59]",12
"[70.94, 85.7, 72.71, 87.01]",8,"[68, 84, 75, 89]",42
"[31.47, 46.91, 33.35, 48.55]",10,"[31, 46, 34, 50]",12
"[74.93, 51.88, 75.94, 53.72]",9,"[73, 50, 76, 55]",18
"[27.41, 2.1, 29.12, 3.3]",8,"[25, 0, 31, 6]",36
"[21.42, 24.39, 23.03, 25.41]",10,"[21, 24, 25, 27]",12
"[35.89, 87.42, 37.12, 88.75]",10,"[35, 87, 38, 90]",9
"[27.2, 64.29, 28.69, 66.07]",9,"[26, 62, 29, 68]",18
"[4.43, 22.18, 6.27, 23.49]",10,"[4, 21, 7, 25]",12
"[55.93, 89.09, 57.08, 90.99]",8,"[53, 87, 58, 93]",36
"[50.01, 27.41, 51.93, 28.75]",10,"[50, 26, 53, 29]",9
"[11.78, 53.17, 13.23, 54.77]",8,"[9, 50, 15, 55]",35
"[74.99, 88.05, 76.57, 89.92]",10,"[74, 87, 77, 90]",9
"[41.02, 15.23, 42.34, 16.58]",11,"[41, 15, 43, 18]",6
"[81.55, 44.05, 83.17, 45.31]",10,"[81, 43, 84, 46]",9
"[11.26, 54.28, 12.7, 56.12]",9,"[10, 52, 13, 58]",20
"[60.83, 55.11, 62.53, 56.22]",10,"[60, 55, 63, 58]",9
"[1.75, 0.04, 3.05, 1.31]",10,"[1, 0, 4, 3]",9
"[12.31, 53.45, 14.21, 55.14]",10,"[12, 53, 15, 56]",9
"[74.18, 37.2, 75.76, 38.97]",10,"[74, 37, 77, 40]",9
"[87.31, 82.97, 88.92, 84.56]",10,"[87, 82, 90, 85]",9
"[58.79, 89.41, 60.19, 91.18]",8,"[56, 87, 62, 93]",36
