BRC Query,Data Size
"[35.05, -123.04, 36.23, -121.15]",127
"[32.79, -122.31, 34.26, -120.49]",0
"[39.12, -118.17, 40.78, -116.5]",0
"[37.84, -122.03, 38.97, -120.54]",878
"[34.2, -118.99, 35.43, -117.77]",663
"[34.09, -116.87, 35.89, -115.45]",643
"[34.8, -121.51, 36.03, -119.84]",849
"[34.06, -121.51, 35.24, -119.75]",471
"[35.27, -120.58, 36.78, -118.72]",1468
"[37.34, -121.88, 38.45, -120.39]",869
"[39.21, -121.09, 41.1, -119.23]",970
"[32.55, -118.3, 33.72, -116.64]",1034
"[39.49, -123.03, 41.05, -121.78]",817
"[38.41, -122.36, 40.27, -120.75]",1605
"[34.98, -120.97, 36.43, -119.79]",873
"[32.56, -119.35, 33.76, -117.72]",116
"[38.04, -118.58, 39.44, -116.93]",0
"[35.16, -116.35, 36.69, -115.18]",291
"[33.75, -123.19, 35.18, -121.73]",0
"[35.73, -120.31, 37.34, -118.61]",1259
"[34.4, -121.81, 35.79, -120.54]",317
"[37.13, -119.75, 38.84, -118.15]",697
"[39.92, -119.76, 40.95, -118.48]",0
"[32.75, -118.67, 34.05, -117.52]",703
"[37.37, -122.52, 38.81, -121.27]",1378
"[39.3, -116.79, 40.68, -115.67]",0
"[39.54, -118.31, 41.14, -116.56]",0
"[39.78, -116.64, 40.81, -115.26]",0
"[32.73, -117.04, 33.99, -115.38]",1172
"[35.61, -118.84, 36.83, -117.06]",931
"[38.48, -116.28, 39.97, -115.12]",0
"[33.41, -119.43, 35.05, -117.95]",1310
"[34.24, -121.29, 35.56, -120.02]",622
"[35.88, -123.33, 37.03, -121.69]",174
"[35.69, -118.28, 36.85, -116.92]",462
"[37.38, -116.66, 38.65, -114.84]",0
"[35.3, -116.43, 36.93, -114.84]",253
"[34.64, -118.51, 36.51, -117.18]",847
"[39.64, -123.34, 40.98, -122.29]",647
"[36.46, -122.16, 37.65, -120.56]",946
"[33.09, -123.83, 34.81, -121.99]",0
"[38.86, -119.94, 40.54, -118.83]",0
"[33.07, -117.06, 34.89, -115.87]",1016
"[34.22, -117.57, 35.52, -115.7]",703
"[37.29, -118.04, 38.77, -116.64]",23
"[37.86, -123.27, 39.47, -122.26]",1030
"[38.7, -120.47, 40.44, -119.04]",426
"[33.21, -119.92, 34.42, -118.28]",538
"[35.61, -117.4, 37.1, -115.85]",449
"[34.27, -122.39, 35.67, -120.92]",39
"[32.66, -119.36, 33.98, -118.12]",136
"[34.96, -117.87, 36.08, -116.29]",443
"[38.09, -119.45, 39.91, -117.66]",72
"[32.91, -116.31, 34.58, -114.47]",852
"[39.51, -122.98, 40.59, -121.31]",907
"[37.17, -119.94, 38.6, -118.7]",620
"[35.01, -124.03, 36.25, -122.38]",0
"[36.11, -123.93, 37.43, -122.07]",154
"[38.29, -117.63, 39.31, -116.51]",0
"[38.99, -117.42, 40.72, -115.8]",0
"[34.33, -117.84, 35.44, -115.96]",531
"[35.27, -116.29, 36.69, -114.85]",209
"[34.83, -123.62, 36.63, -122.57]",0
"[39.55, -120.68, 40.78, -119.34]",366
"[37.38, -116.44, 38.48, -115.25]",0
"[34.89, -118.45, 36.45, -116.56]",951
"[33.34, -119.18, 34.88, -117.48]",1621
"[33.97, -119.05, 35.26, -117.74]",1007
"[36.73, -122.48, 38.27, -121.34]",1264
"[38.38, -123.7, 39.96, -121.91]",1688
"[34.02, -117.45, 35.64, -116.39]",758
"[37.04, -119.88, 38.75, -118.31]",794
"[35.09, -118.01, 36.62, -116.48]",647
"[37.21, -118.69, 38.86, -117.59]",175
"[35.88, -119.2, 36.92, -117.63]",792
"[33.0, -122.83, 34.77, -120.99]",0
"[37.49, -116.5, 38.72, -115.33]",0
"[36.54, -118.03, 38.38, -116.58]",241
"[36.95, -119.38, 38.44, -118.33]",473
"[36.26, -116.38, 38.1, -115.3]",0
"[35.35, -119.64, 37.09, -118.55]",1106
"[37.7, -122.58, 39.04, -121.51]",962
"[37.13, -122.41, 38.28, -121.35]",998
"[35.65, -121.59, 37.2, -120.56]",625
"[37.09, -117.96, 38.78, -116.44]",47
"[33.2, -123.2, 34.67, -121.81]",0
"[33.09, -120.0, 34.15, -118.43]",84
"[38.58, -119.41, 40.32, -118.11]",0
"[33.42, -122.41, 34.88, -120.84]",0
"[39.47, -118.1, 40.59, -116.33]",0
"[38.49, -119.63, 39.51, -118.32]",29
"[36.41, -123.65, 37.86, -122.53]",0
"[32.97, -118.98, 34.34, -117.96]",736
"[37.58, -124.04, 39.01, -122.39]",946
"[33.82, -124.21, 35.59, -123.04]",0
"[38.65, -116.19, 40.25, -115.18]",0
"[36.09, -122.89, 37.95, -121.12]",1452
"[36.23, -118.75, 37.71, -116.91]",724
"[36.7, -117.47, 37.97, -116.46]",58
"[37.71, -120.77, 39.4, -118.95]",1130
"[34.6, -122.16, 35.95, -121.05]",54
"[37.84, -118.74, 39.7, -117.23]",17
"[39.34, -121.17, 41.14, -119.8]",899
"[36.03, -119.1, 37.11, -118.05]",606
"[36.96, -118.38, 38.01, -116.85]",182
"[35.63, -119.46, 37.35, -118.21]",1145
"[36.62, -123.65, 38.26, -122.27]",484
"[36.99, -116.99, 38.54, -115.12]",0
"[39.48, -120.71, 40.75, -119.67]",403
"[37.38, -120.5, 38.95, -119.12]",891
"[37.23, -120.7, 39.01, -118.97]",1251
"[37.4, -117.4, 38.75, -116.29]",0
"[38.11, -118.0, 39.47, -116.73]",0
"[37.76, -123.27, 39.4, -121.94]",1419
"[34.9, -117.55, 36.03, -115.91]",445
"[36.66, -116.66, 37.93, -115.29]",0
"[36.74, -118.86, 38.24, -117.49]",457
"[39.93, -117.39, 41.12, -115.88]",0
"[32.93, -121.5, 34.13, -119.87]",0
"[33.46, -118.53, 34.98, -117.05]",1915
"[33.54, -119.87, 34.71, -118.13]",1051
"[39.51, -121.66, 40.66, -119.89]",973
"[37.55, -118.73, 38.67, -117.59]",96
"[37.79, -121.8, 39.06, -120.78]",672
"[36.27, -118.66, 37.78, -117.47]",540
"[37.57, -121.68, 39.27, -119.82]",1659
"[32.73, -119.13, 34.4, -117.63]",1179
"[36.54, -123.73, 37.78, -121.95]",503
"[38.5, -117.86, 40.22, -116.47]",0
"[33.98, -120.88, 35.16, -119.3]",740
"[35.53, -123.82, 36.67, -122.23]",0
"[37.66, -121.33, 38.79, -120.17]",746
"[33.1, -119.28, 34.89, -117.54]",1623
"[37.77, -120.44, 39.23, -118.56]",692
"[35.26, -118.95, 36.67, -117.12]",1122
"[39.47, -121.54, 41.12, -120.4]",969
"[35.33, -120.42, 36.42, -119.02]",737
"[34.39, -117.6, 35.75, -115.82]",569
"[35.17, -117.82, 36.39, -116.75]",371
"[34.3, -119.29, 35.99, -117.69]",1226
"[39.34, -123.03, 40.96, -121.34]",1247
"[39.83, -116.51, 41.05, -115.44]",0
"[36.59, -116.29, 37.64, -115.25]",0
"[34.21, -121.66, 35.35, -120.51]",129
"[32.63, -117.76, 33.85, -116.61]",1054
"[33.16, -116.69, 34.48, -115.01]",728
"[36.55, -119.2, 37.75, -118.06]",626
"[39.09, -117.11, 40.3, -115.28]",0
"[35.34, -121.79, 36.96, -120.7]",708
"[33.69, -120.68, 34.88, -119.66]",351
"[39.63, -118.53, 40.89, -117.35]",0
"[39.18, -118.27, 40.2, -116.46]",0
"[39.15, -116.87, 40.16, -115.23]",0
"[34.45, -116.41, 35.94, -114.81]",540
"[36.9, -123.07, 38.2, -121.57]",1258
"[32.66, -119.7, 33.84, -118.15]",36
"[39.94, -124.38, 41.79, -123.33]",785
"[37.73, -124.2, 39.41, -122.9]",691
"[37.48, -119.17, 38.87, -117.34]",248
"[39.94, -121.0, 41.62, -119.83]",715
"[38.62, -122.24, 40.21, -120.81]",1214
"[33.75, -122.86, 34.82, -121.51]",0
"[35.69, -117.54, 37.2, -116.45]",394
"[39.03, -118.29, 40.59, -116.6]",0
"[38.6, -117.51, 39.7, -116.28]",0
"[39.92, -118.88, 41.78, -117.16]",0
"[35.91, -117.92, 37.59, -116.3]",512
"[33.21, -116.8, 34.28, -115.77]",538
"[35.22, -123.45, 36.65, -121.76]",62
"[35.39, -116.21, 37.04, -115.13]",117
"[37.14, -116.76, 38.64, -115.28]",0
"[39.01, -117.0, 40.65, -115.87]",0
"[36.39, -122.34, 38.19, -121.31]",1192
"[37.88, -124.09, 39.52, -122.9]",762
"[33.85, -119.67, 35.4, -118.46]",901
"[35.57, -122.7, 36.84, -121.05]",439
"[33.03, -117.71, 34.05, -116.17]",1174
"[37.86, -123.21, 39.4, -121.82]",1356
"[35.94, -120.74, 37.16, -119.2]",627
"[39.64, -123.6, 41.01, -122.51]",732
"[38.37, -121.23, 40.15, -119.92]",1158
"[36.41, -121.34, 37.58, -119.9]",598
"[39.1, -123.06, 40.24, -121.84]",567
"[38.19, -120.4, 39.61, -119.23]",488
"[35.45, -123.0, 36.96, -121.54]",202
"[32.95, -116.7, 34.2, -115.51]",698
"[32.76, -121.62, 33.9, -119.92]",0
"[38.35, -116.22, 39.42, -114.77]",0
"[38.03, -118.09, 39.06, -116.8]",0
"[37.69, -123.22, 38.79, -122.22]",759
"[33.89, -117.56, 35.73, -115.96]",1217
"[37.93, -120.22, 39.64, -119.08]",477
"[32.9, -122.11, 33.96, -120.48]",0
"[36.51, -117.31, 38.26, -116.18]",62
"[32.77, -120.21, 34.35, -118.7]",161
"[37.21, -122.08, 38.28, -120.99]",706
"[37.1, -123.97, 38.93, -122.48]",757
"[33.55, -123.1, 34.93, -122.06]",0
"[32.82, -116.6, 34.22, -115.3]",814
"[37.2, -117.39, 39.01, -116.14]",0
"[34.38, -117.75, 35.66, -116.19]",519
"[36.69, -117.87, 38.39, -116.83]",119
"[34.92, -120.65, 36.73, -119.63]",787
"[37.66, -120.38, 39.28, -119.24]",628
"[38.05, -122.53, 39.35, -121.15]",991
"[35.48, -121.66, 36.68, -119.99]",888
"[37.71, -124.18, 39.35, -122.52]",1022
"[35.96, -121.76, 37.3, -120.7]",584
"[40.02, -118.1, 41.77, -116.66]",0
"[33.13, -120.74, 34.79, -119.01]",591
"[35.64, -116.7, 37.28, -115.38]",175
"[38.98, -117.85, 40.45, -116.09]",0
"[36.83, -119.3, 38.56, -118.27]",494
"[37.86, -123.48, 39.4, -122.2]",1232
"[38.13, -118.03, 39.6, -116.9]",0
"[37.01, -123.64, 38.06, -122.63]",39
"[37.61, -124.16, 39.28, -122.7]",785
"[33.45, -116.55, 34.75, -114.77]",653
"[35.47, -120.14, 36.65, -118.81]",711
"[36.68, -123.0, 37.98, -121.42]",1091
"[33.68, -116.76, 35.05, -115.27]",512
"[34.64, -118.96, 35.7, -117.95]",459
"[38.65, -120.76, 40.1, -119.74]",578
"[36.36, -116.75, 38.18, -115.17]",9
"[34.8, -124.19, 36.15, -122.42]",0
