SRC Query,Depth,BBoxes,Data Size
"[[(10.263434913623891, 33.16143412219481), (34.30980062949387, 37.904555109854485)]]",2,"[[0, 50], [0, 50]]",2500
"[[(30.904065602295077, 55.59747881123951), (14.656576345465544, 22.698547981833176)]]",0,"[(0, 99), (0, 99)]",10000
"[[(10.765096846710563, 69.79592557045419), (9.9758157658457, 11.05257963388616)]]",0,"[(0, 99), (0, 99)]",10000
"[[(51.37169155265689, 53.648790850445195), (53.76555571448129, 67.82766856313822)]]",5,"[[50, 62], [50, 75]]",300
"[[(14.617752805892888, 18.530790419781518), (8.412240259688645, 10.119903837004482)]]",6,"[[12, 25], [0, 12]]",156
"[[(24.34893206961512, 69.6024756151275), (56.47429771152642, 57.77799407068931)]]",0,"[(0, 99), (0, 99)]",10000
"[[(39.47251698177802, 42.2136645741389), (0.5892386499071209, 19.191599387273982)]]",5,"[[37, 50], [0, 25]]",325
"[[(83.5835130480996, 91.67144843179268), (31.601758887267966, 60.76375293764918)]]",1,"[[50, 99], (0, 99)]",5000
"[[(38.7600990869795, 65.04714249868039), (33.515791779363326, 35.756281799481876)]]",0,"[(0, 99), (0, 99)]",10000
"[[(4.468602243552866, 32.41819733650893), (83.27410267476476, 86.55045923026307)]]",2,"[[0, 50], [50, 99]]",2500
"[[(41.174522996937746, 49.432999279154274), (17.472135484845325, 20.573526736981883)]]",6,"[[37, 50], [12, 25]]",169
"[[(34.41700541799199, 37.95773868449974), (38.24539115135048, 48.38009311176566)]]",4,"[[25, 50], [25, 50]]",625
"[[(13.94694310859773, 28.78189683794902), (2.719287874274543, 7.6659195759919125)]]",2,"[[0, 50], [0, 50]]",2500
"[[(22.09357960262837, 31.143210105258547), (17.75095261871936, 40.92516660112833)]]",2,"[[0, 50], [0, 50]]",2500
"[[(30.430938946140202, 80.24163709456178), (1.6242255213467978, 6.8866234084033815)]]",0,"[(0, 99), (0, 99)]",10000
"[[(18.283791238238212, 49.86386559904538), (9.78001086336107, 17.61024898299198)]]",2,"[[0, 50], [0, 50]]",2500
"[[(56.01134798756787, 79.36062968975409), (6.840248708692898, 9.828983512960045)]]",2,"[[50, 99], [0, 50]]",2500
