SRC Query,Depth,BBoxes,Data Size
"[[(6.78, 9.780000000000001), (3.31, 6.3100000000000005)]]",1,"[(0, 15), [0, 8]]",128
"[[(0.76, 3.76), (11.55, 14.55)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.55, 10.55), (8.46, 11.46)]]",1,"[(0, 15), [8, 15]]",128
"[[(5.45, 8.45), (7.95, 10.95)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.56, 12.56), (0.52, 3.52)]]",3,"[[8, 15], [0, 4]]",32
"[[(2.29, 5.29), (10.17, 13.17)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.22, 12.22), (12.17, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(1.43, 4.43), (9.22, 12.22)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.06, 4.0600000000000005), (0.69, 3.69)]]",3,"[[0, 8], [0, 4]]",32
"[[(8.48, 11.48), (0.0, 2.5300000000000002)]]",4,"[[8, 12], [0, 4]]",16
"[[(7.77, 10.77), (3.01, 6.01)]]",1,"[(0, 15), [0, 8]]",128
"[[(11.67, 14.67), (4.52, 7.52)]]",3,"[[8, 15], [4, 8]]",32
"[[(7.76, 10.76), (0.3, 3.3)]]",1,"[(0, 15), [0, 8]]",128
"[[(10.74, 13.74), (9.48, 12.48)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.73, 8.73), (8.48, 11.48)]]",1,"[(0, 15), [8, 15]]",128
"[[(2.66, 5.66), (0.0, 2.7199999999999998)]]",3,"[[0, 8], [0, 4]]",32
"[[(0.84, 3.84), (9.79, 12.79)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.14, 6.140000000000001), (11.08, 14.08)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.17, 10.17), (9.66, 12.66)]]",1,"[(0, 15), [8, 15]]",128
"[[(1.61, 4.61), (8.46, 11.46)]]",3,"[[0, 8], [8, 12]]",32
"[[(7.13, 10.129999999999999), (7.24, 10.24)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.03, 9.030000000000001), (1.7, 4.7)]]",1,"[(0, 15), [0, 8]]",128
"[[(6.13, 9.129999999999999), (0.29, 3.29)]]",1,"[(0, 15), [0, 8]]",128
"[[(9.74, 12.74), (8.27, 11.27)]]",3,"[[8, 15], [8, 12]]",32
"[[(5.1, 8.1), (5.31, 8.309999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.93, 4.93), (6.35, 9.35)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.82, 10.82), (0.0, 2.51)]]",1,"[(0, 15), [0, 8]]",128
"[[(4.32, 7.32), (0.0, 2.51)]]",4,"[[4, 8], [0, 4]]",16
"[[(11.33, 14.33), (4.76, 7.76)]]",3,"[[8, 15], [4, 8]]",32
"[[(2.26, 5.26), (1.0, 4.0)]]",3,"[[0, 8], [0, 4]]",32
"[[(9.14, 12.14), (6.77, 9.77)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.81, 14.81), (2.68, 5.68)]]",2,"[[8, 15], [0, 8]]",64
"[[(10.01, 13.01), (0.0, 2.5300000000000002)]]",3,"[[8, 15], [0, 4]]",32
"[[(6.82, 9.82), (1.35, 4.35)]]",1,"[(0, 15), [0, 8]]",128
"[[(4.99, 7.99), (9.15, 12.15)]]",2,"[[0, 8], [8, 15]]",64
"[[(6.12, 9.120000000000001), (2.64, 5.640000000000001)]]",1,"[(0, 15), [0, 8]]",128
"[[(9.25, 12.25), (9.03, 12.03)]]",2,"[[8, 15], [8, 15]]",64
"[[(12.07, 15.0), (11.41, 14.41)]]",2,"[[8, 15], [8, 15]]",64
"[[(12.04, 15.0), (7.32, 10.32)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.86, 12.86), (2.53, 5.529999999999999)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.52, 3.52), (4.88, 7.88)]]",4,"[[0, 4], [4, 8]]",16
"[[(9.15, 12.15), (7.75, 10.75)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.54, 8.54), (10.46, 13.46)]]",1,"[(0, 15), [8, 15]]",128
"[[(4.87, 7.87), (2.04, 5.04)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.21, 7.21), (5.68, 8.68)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.13, 7.13), (8.97, 11.97)]]",4,"[[4, 8], [8, 12]]",16
"[[(3.48, 6.48), (9.71, 12.71)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.17, 4.17), (2.18, 5.18)]]",2,"[[0, 8], [0, 8]]",64
"[[(2.81, 5.8100000000000005), (10.75, 13.75)]]",2,"[[0, 8], [8, 15]]",64
