,DAG,KD
1473,2,1
1474,2,2
1475,2,0
1476,4,4
1477,3,0
1478,2,0
1479,2,2
1480,2,0
1481,2,1
1482,4,4
1483,2,0
1484,2,2
1485,2,0
1486,2,2
1487,2,0
1488,4,4
1489,4,2
1490,2,2
1491,2,0
1492,2,0
1493,2,2
1494,2,2
1495,2,0
1496,2,2
1497,2,0
1498,2,2
1499,2,1
1500,2,0
1501,3,1
1502,2,0
1503,4,3
1504,3,3
1505,2,0
1506,3,1
1507,2,1
1508,3,1
1509,3,3
1510,2,2
1511,2,1
1512,2,0
1513,4,4
1514,3,1
1515,2,2
1516,2,2
1517,3,3
1518,3,3
1519,2,0
1520,4,4
1521,2,2
1522,2,2
1523,2,0
1524,4,4
1525,2,2
1526,4,4
1527,4,4
1528,2,1
1529,2,0
1530,3,1
1531,3,3
1532,4,3
1533,3,3
1534,2,2
1535,4,0
1536,2,1
1537,2,2
1538,2,2
1539,3,3
1540,4,4
1541,3,3
1542,2,0
1543,2,2
1544,3,3
1545,4,4
1546,2,2
1547,2,1
1548,3,3
1549,2,1
1550,2,0
1551,2,1
1552,2,1
1553,3,3
1554,3,1
1555,2,0
1556,2,0
1557,2,0
1558,2,0
1559,2,2
1560,4,4
1561,2,2
1562,2,2
1563,2,0
1564,2,0
1565,3,3
1566,2,1
1567,3,1
1568,3,1
1569,3,1
1570,2,2
1571,2,1
1572,2,1
1573,2,0
1574,2,2
1575,2,2
1576,4,4
1577,3,3
1578,2,2
1579,2,2
1580,2,0
1581,2,2
1582,2,2
1583,3,3
1584,2,2
1585,2,0
1586,2,2
1587,2,2
1588,3,3
1589,2,2
1590,4,4
1591,2,2
1592,2,1
1593,2,2
1594,4,4
1595,2,2
1596,4,4
1597,2,2
1598,2,0
1599,2,0
1600,2,2
1601,4,4
1602,2,2
1603,3,1
1604,2,0
1605,2,2
1606,2,0
1607,2,2
1608,2,2
1609,2,1
1610,2,2
1611,2,0
1612,2,0
1613,2,2
1614,2,0
1615,3,1
1616,2,2
1617,4,4
1618,2,0
1619,2,2
1620,2,2
1621,2,0
1622,2,0
1623,2,0
1624,4,3
1625,2,2
1626,2,1
1627,3,0
1628,2,0
1629,2,0
1630,2,1
