BRC Query,Data Size
"[40.415401275685745, -121.22736763723191, 41.13299815395955, -120.61918675005327]",147
"[39.419395029637144, -119.62678752288771, 40.2318785169637, -118.95163981780925]",0
"[35.195379016628, -115.16362531236356, 36.13073373534269, -114.294258]",2
"[39.53651192886697, -120.02233326637071, 40.264395429265655, -119.14359482741905]",11
"[40.851678592045204, -115.55021746083585, 41.51983654957626, -114.8185836211238]",0
"[36.37239935094578, -117.90437006487235, 37.14421176649547, -117.1240052675793]",178
"[36.93454223855171, -123.39101211730753, 37.88766930375196, -122.6371279148439]",0
"[33.94818849579827, -115.1766560336378, 34.5211293389881, -114.41446132925667]",100
"[39.50318526277664, -120.02867311089146, 40.28341409046049, -119.19423153110782]",15
"[36.99983038407959, -122.18895418595736, 37.58740463523132, -121.46545835016067]",357
"[39.577474153683355, -120.46358337682419, 40.35540762174051, -119.89434635465265]",117
"[35.66768767655581, -118.5654815582799, 36.36142657089699, -117.69873404079064]",234
"[35.85291865325211, -118.1795044919579, 36.49232043151695, -117.38346734335262]",138
"[36.81746504211078, -115.57608927247861, 37.68090180395036, -114.62290136623687]",0
"[34.339513458123534, -120.25399511136362, 34.93260156842812, -119.31770391583147]",356
"[35.459943865037786, -116.87281966978973, 36.206273701399816, -116.11141574800016]",204
"[41.23272751248021, -115.93948050800624, 41.807235176863685, -115.13880933979222]",0
"[39.97574297748443, -118.87717920158084, 40.7570556947238, -118.24584901662558]",0
"[37.026237147018044, -117.5550559159831, 37.91651023051985, -116.97787846902462]",22
"[35.31543116097853, -116.83437942046334, 35.956601894219595, -116.23023284132483]",126
"[37.24054775795589, -119.48451159406929, 38.18000731322891, -118.89587001242421]",173
"[40.89279485188038, -122.34482994573487, 41.71356401245695, -121.57233631152172]",175
"[36.012004852048655, -115.076330539529, 36.77210815447533, -114.31204378615654]",0
"[40.510668854479526, -116.30185350932875, 41.439404653076224, -115.33302450000957]",0
"[37.96874250640875, -115.83627292933235, 38.56544289512046, -115.1881722183533]",0
"[37.323293268207536, -117.27456790237197, 38.0102125469393, -116.58479227374326]",0
"[41.44134120934652, -124.07178259447399, 42.017231, -123.4126907504686]",164
"[40.904177387292734, -117.14380721857523, 41.724458114330425, -116.26624877079595]",0
"[40.88175223243894, -121.51583889947732, 41.53251529981697, -120.80947880437665]",143
"[37.96747369109849, -120.89652808847583, 38.76108916767801, -120.2636561032132]",336
"[40.06267557683511, -117.02045439560769, 40.686076427669846, -116.12951614555014]",0
"[37.29386851459351, -121.79970880944447, 38.173413371810035, -120.85688145421696]",371
"[37.28827860468426, -120.78541896322486, 38.09148964889122, -119.88227153256067]",414
"[41.27972524990951, -120.3907594331391, 42.017231, -119.79605191149835]",94
"[37.39739269543325, -121.32530618668339, 38.33512082255413, -120.63317615768422]",360
"[36.25342234851638, -121.15493176321324, 37.03673921472148, -120.46483043987905]",184
"[34.07033035961146, -116.23606711051733, 34.95569287602065, -115.24504143381323]",186
"[33.88775995805486, -122.47051669871752, 34.61419051509516, -121.8563385724209]",0
"[38.05356411772667, -116.0017568197896, 38.64758091653477, -115.3540817344376]",0
"[34.240053764286884, -114.88195495264594, 34.93136023214355, -114.294258]",99
"[41.14828033065126, -116.17057304392063, 41.90494621944805, -115.36090636266277]",0
"[36.867212086981226, -116.14946273255624, 37.762233234400945, -115.3779224890415]",0
"[35.4577316705597, -119.42001157061303, 36.26463887411869, -118.69656330364894]",326
"[36.53935189348778, -116.75336843911008, 37.13998045504272, -115.99015397326167]",0
"[33.750603385668015, -115.1359420326828, 34.473943001101546, -114.41043324396303]",93
"[36.8193345481211, -116.68884482720117, 37.48123084252429, -116.10261358632242]",0
"[34.169470405816554, -118.09640623422798, 34.78996271280647, -117.5045659955474]",85
"[33.79862002305602, -117.6637759134216, 34.7246973065269, -116.94968396683899]",673
"[37.57776735939378, -118.08498709417741, 38.47975739938089, -117.43920295418643]",1
"[39.8294882345778, -117.2991736058594, 40.49338675645747, -116.40866800315156]",0
"[40.676199227359234, -121.4369769614866, 41.295476061139304, -120.4611140765059]",239
