SRC Query,Depth,BBoxes,Data Size
"[11.42908, 13.904633, 11.74908, 14.224633]",5,"[10, 12, 12, 15]",8
"[11.641855, 6.450951, 11.961855, 6.770951]",8,"[11, 6, 12, 7]",1
"[6.052683, 0.443557, 6.372683, 0.763557]",8,"[6, 0, 7, 1]",1
"[10.381674, 9.707277, 10.701674, 10.027277]",5,"[10, 8, 12, 12]",8
"[4.184981, 11.525028, 4.504981, 11.845028]",8,"[4, 11, 5, 12]",1
"[9.180762, 1.079608, 9.500762, 1.399608]",8,"[9, 1, 10, 2]",1
"[9.560456, 9.62557, 9.880456, 9.94557]",8,"[9, 9, 10, 10]",1
"[7.099557, 3.535461, 7.419557, 3.855461]",8,"[7, 3, 8, 4]",1
"[8.18926, 3.964546, 8.50926, 4.284546]",5,"[8, 2, 10, 5]",8
"[8.451889, 7.955897, 8.771889, 8.275897]",5,"[8, 6, 10, 9]",8
"[6.247237, 0.415538, 6.567237, 0.735538]",8,"[6, 0, 7, 1]",1
"[8.263596, 0.106994, 8.583596, 0.426994]",8,"[8, 0, 9, 1]",1
"[14.534886, 4.429443, 14.854886, 4.749443]",8,"[14, 4, 15, 5]",1
"[8.251101, 11.199454, 8.571101, 11.519454]",8,"[8, 11, 9, 12]",1
"[8.095697, 11.376444, 8.415697, 11.696444]",8,"[8, 11, 9, 12]",1
"[0.770648, 6.70461, 1.090648, 7.02461]",6,"[0, 6, 2, 8]",4
"[11.968724, 12.476555, 12.288724, 12.796555]",4,"[10, 12, 13, 15]",16
"[6.581936, 4.662572, 6.901936, 4.982572]",8,"[6, 4, 7, 5]",1
"[5.31212, 1.221499, 5.63212, 1.541499]",8,"[5, 1, 6, 2]",1
"[0.124915, 10.201636, 0.444915, 10.521636]",8,"[0, 10, 1, 11]",1
"[12.938048, 6.756608, 13.258048, 7.076608]",6,"[12, 6, 14, 8]",4
"[11.831389, 5.088447, 12.151389, 5.408447]",4,"[10, 4, 13, 8]",16
"[4.055967, 13.363599, 4.375967, 13.683599]",8,"[4, 13, 5, 14]",1
"[0.522411, 1.062173, 0.842411, 1.382173]",8,"[0, 1, 1, 2]",1
"[4.922435, 7.893102, 5.242435, 8.213102]",5,"[4, 6, 6, 9]",8
"[6.521359, 7.571148, 6.841359, 7.891148]",8,"[6, 7, 7, 8]",1
"[1.372822, 0.322454, 1.692822, 0.642454]",8,"[1, 0, 2, 1]",1
"[0.670647, 9.706437, 0.990647, 10.026437]",5,"[0, 8, 2, 12]",8
