SRC Query,Depth,BBoxes,Data Size
"[0.02, 8.24, 2.12, 10.34]",4,"[0, 8, 3, 11]",16
"[8.32, 9.84, 10.42, 11.94]",3,"[8, 8, 11, 15]",32
"[12.65, 11.75, 14.75, 13.85]",3,"[12, 8, 15, 15]",32
"[5.48, 9.93, 7.58, 12.03]",2,"[4, 8, 11, 15]",64
"[11.66, 0.83, 13.76, 2.93]",2,"[8, 0, 15, 7]",64
"[4.75, 1.32, 6.85, 3.42]",3,"[4, 0, 7, 7]",32
"[8.34, 3.76, 10.44, 5.86]",3,"[8, 0, 11, 7]",32
"[4.62, 12.05, 6.72, 14.15]",4,"[4, 12, 7, 15]",16
"[3.0, 6.09, 5.1, 8.19]",2,"[0, 4, 7, 11]",64
"[4.76, 8.23, 6.86, 10.33]",4,"[4, 8, 7, 11]",16
"[5.79, 8.68, 7.89, 10.78]",2,"[4, 8, 11, 15]",64
"[2.13, 12.12, 4.23, 14.22]",4,"[2, 12, 5, 15]",16
"[0.86, 11.63, 2.96, 13.73]",3,"[0, 8, 3, 15]",32
"[1.34, 7.44, 3.44, 9.54]",2,"[0, 4, 7, 11]",64
"[1.76, 0.97, 3.86, 3.07]",2,"[0, 0, 7, 7]",64
"[5.22, 7.1, 7.32, 9.2]",2,"[4, 4, 11, 11]",64
"[9.34, 2.81, 11.44, 4.91]",2,"[8, 0, 15, 7]",64
"[2.58, 3.99, 4.68, 6.09]",3,"[2, 0, 5, 7]",32
"[7.32, 4.34, 9.42, 6.44]",2,"[4, 0, 11, 7]",64
"[5.55, 0.86, 7.65, 2.96]",2,"[4, 0, 11, 7]",64
"[12.48, 7.39, 14.58, 9.49]",3,"[12, 4, 15, 11]",32
"[7.37, 12.09, 9.47, 14.19]",2,"[4, 8, 11, 15]",64
"[8.03, 7.12, 10.13, 9.22]",3,"[8, 4, 11, 11]",32
"[9.61, 0.33, 11.71, 2.43]",2,"[8, 0, 15, 7]",64
"[12.16, 4.37, 14.26, 6.47]",4,"[12, 4, 15, 7]",16
"[10.1, 2.71, 12.2, 4.81]",4,"[10, 2, 13, 5]",16
"[9.57, 12.21, 11.67, 14.31]",2,"[8, 8, 15, 15]",64
"[4.11, 11.29, 6.21, 13.39]",3,"[4, 8, 7, 15]",32
