,DAG,KD
1067,4,0
1068,4,4
1069,4,4
1070,4,1
1071,4,4
1072,4,0
1073,5,3
1074,4,3
1075,5,3
1076,4,3
1077,4,1
1078,4,2
1079,6,6
1080,5,1
1081,2,0
1082,5,5
1083,6,6
1084,3,3
1085,5,1
1086,4,2
1087,4,0
1088,4,4
1089,4,4
1090,5,5
1091,5,5
1092,2,2
1093,4,2
1094,5,5
1095,4,4
1096,2,2
1097,4,4
1098,4,1
1099,5,5
1100,3,1
1101,4,4
1102,5,3
1103,5,5
1104,4,1
1105,4,1
1106,4,4
1107,2,1
1108,5,5
1109,5,5
1110,3,0
1111,2,0
1112,4,2
1113,4,4
1114,4,4
1115,2,0
1116,4,4
1117,4,4
1118,4,4
1119,4,4
1120,4,4
1121,5,5
1122,4,4
1123,4,4
1124,4,2
1125,5,5
1126,4,2
1127,4,4
1128,2,2
1129,4,4
1130,4,1
1131,5,5
1132,4,4
1133,5,3
1134,4,1
1135,3,3
1136,3,3
1137,4,4
1138,4,4
1139,4,3
1140,2,2
1141,4,4
1142,4,4
1143,5,5
1144,2,0
1145,5,5
1146,3,2
1147,4,4
1148,4,3
1149,4,2
1150,4,0
1151,4,4
1152,2,0
1153,4,4
1154,4,0
1155,5,5
1156,5,5
1157,4,4
1158,4,4
1159,4,4
1160,4,4
1161,4,2
1162,4,3
1163,4,0
1164,5,5
1165,4,4
1166,5,5
1167,4,4
1168,2,2
1169,4,4
1170,3,3
1171,4,0
1172,4,4
1173,5,5
1174,2,0
1175,4,4
1176,5,1
1177,2,2
1178,4,4
1179,4,4
1180,4,4
1181,2,2
1182,5,3
1183,4,0
1184,4,2
1185,4,4
1186,4,0
1187,4,4
1188,4,1
1189,2,2
1190,5,5
1191,3,1
1192,5,5
1193,2,2
1194,5,3
1195,4,4
1196,4,4
1197,4,4
1198,4,2
1199,5,3
1200,4,2
1201,4,4
1202,4,4
1203,4,2
1204,2,0
1205,4,4
1206,4,4
1207,3,0
1208,4,2
1209,4,1
1210,4,4
1211,4,2
1212,6,6
1213,4,4
1214,4,2
1215,5,5
1216,5,3
1217,4,3
1218,4,1
1219,4,4
1220,5,1
1221,4,3
1222,4,2
1223,4,3
1224,4,4
1225,4,4
1226,4,3
1227,3,0
1228,6,6
1229,3,3
1230,5,5
1231,4,4
1232,4,4
1233,2,0
1234,4,3
1235,4,2
1236,4,4
1237,3,3
1238,4,4
1239,2,2
1240,4,4
1241,3,1
1242,5,5
1243,2,2
1244,6,6
1245,4,4
1246,5,5
1247,4,4
1248,4,4
1249,5,5
1250,2,2
1251,4,1
1252,5,5
1253,6,6
1254,4,2
1255,4,4
1256,3,1
1257,4,0
1258,4,0
1259,2,2
1260,4,1
1261,4,4
1262,4,2
1263,4,4
1264,4,4
1265,5,3
1266,4,4
1267,4,2
1268,4,0
1269,4,4
1270,4,4
1271,4,4
1272,4,2
1273,4,2
1274,2,2
1275,5,5
1276,5,5
1277,4,1
1278,4,4
1279,4,2
1280,4,4
1281,4,4
1282,6,6
1283,5,5
1284,3,3
1285,4,3
1286,3,0
1287,4,4
1288,4,3
1289,4,1
1290,4,0
1291,5,5
1292,4,3
1293,4,4
1294,4,2
1295,4,4
1296,4,4
1297,4,4
1298,3,0
1299,5,5
1300,4,2
1301,2,0
1302,2,2
1303,2,2
1304,5,5
1305,4,4
1306,4,4
1307,4,0
1308,4,4
1309,4,4
1310,2,2
1311,5,5
1312,5,5
1313,4,4
1314,5,5
1315,4,4
1316,4,4
1317,5,5
1318,4,0
1319,2,2
1320,5,5
1321,4,0
1322,6,6
1323,4,3
1324,4,1
1325,5,3
1326,4,1
1327,4,2
1328,4,4
1329,4,0
1330,2,0
1331,3,2
1332,2,2
1333,5,3
1334,3,1
1335,4,4
1336,4,4
1337,5,5
1338,5,3
1339,2,0
1340,6,6
1341,4,0
1342,4,2
1343,3,3
1344,4,4
1345,6,6
1346,4,0
1347,5,5
1348,4,4
1349,5,1
1350,3,1
1351,4,4
1352,4,3
1353,4,2
1354,4,2
1355,4,4
1356,5,5
1357,4,3
1358,4,4
1359,4,4
1360,4,4
1361,4,4
1362,6,6
1363,4,4
1364,4,4
1365,4,4
1366,5,3
1367,3,3
1368,4,0
1369,4,4
1370,4,4
1371,4,3
1372,4,0
1373,4,0
1374,4,4
1375,5,5
1376,2,2
1377,4,4
1378,4,0
1379,2,2
1380,2,2
1381,4,2
1382,2,0
1383,5,5
1384,4,3
1385,4,4
1386,4,4
1387,4,0
1388,5,5
1389,4,4
1390,4,1
1391,5,1
1392,5,5
1393,3,0
1394,4,3
1395,5,3
1396,3,3
1397,4,4
1398,3,3
1399,2,2
1400,4,4
1401,5,3
1402,4,2
1403,4,1
1404,4,4
1405,4,2
1406,4,3
1407,4,0
1408,4,3
1409,4,3
1410,2,0
1411,4,2
1412,5,5
1413,4,3
1414,2,2
1415,6,6
1416,4,2
1417,4,1
1418,3,3
1419,4,2
1420,6,6
1421,4,1
1422,4,4
1423,4,4
1424,4,2
1425,4,4
1426,6,6
1427,4,4
1428,3,1
1429,4,4
1430,4,0
1431,4,4
1432,3,1
1433,4,4
1434,4,4
1435,2,0
1436,3,3
1437,3,1
1438,5,3
1439,4,2
1440,4,1
1441,4,4
1442,5,1
1443,6,6
1444,4,2
1445,2,2
1446,4,4
1447,6,6
1448,5,5
1449,4,4
1450,2,2
1451,4,2
1452,5,5
1453,4,4
1454,6,6
1455,3,2
1456,5,5
1457,4,4
1458,4,2
1459,5,3
1460,4,2
1461,5,5
1462,4,4
1463,2,0
1464,3,3
1465,5,1
1466,5,1
1467,5,5
1468,4,4
1469,4,0
1470,2,0
1471,6,6
1472,6,6
1473,5,5
1474,6,6
1475,4,2
1476,2,0
1477,4,4
1478,2,0
1479,2,0
1480,5,5
1481,5,5
1482,4,2
1483,4,4
1484,4,4
1485,4,2
1486,4,4
1487,5,3
1488,4,4
1489,5,5
1490,4,0
1491,6,6
1492,4,4
1493,3,0
1494,4,4
1495,5,5
1496,4,4
1497,4,2
1498,4,3
1499,4,4
1500,5,5
1501,4,3
1502,2,2
1503,5,3
1504,2,0
1505,4,2
1506,4,4
1507,4,4
1508,4,3
1509,4,2
1510,6,6
1511,4,3
1512,4,4
1513,6,6
1514,4,4
1515,5,5
1516,5,3
1517,5,5
1518,5,5
1519,6,6
1520,4,4
1521,4,0
1522,6,6
1523,4,0
1524,5,5
1525,4,4
1526,4,4
1527,5,5
1528,5,5
1529,4,0
1530,4,4
1531,5,5
1532,4,0
1533,2,0
1534,2,2
1535,4,4
1536,4,0
1537,5,3
1538,5,5
1539,4,4
1540,4,0
1541,4,2
1542,6,6
1543,4,4
1544,4,4
1545,5,5
1546,4,3
1547,6,6
1548,3,2
1549,4,4
1550,3,1
1551,6,6
1552,4,4
1553,4,4
1554,4,4
1555,4,2
1556,5,3
1557,4,2
1558,4,2
1559,2,0
1560,3,3
1561,2,0
1562,4,0
1563,4,0
1564,6,6
1565,3,0
1566,5,5
1567,4,1
1568,5,3
1569,2,0
1570,4,4
1571,4,3
1572,5,3
1573,4,2
1574,4,0
1575,4,4
1576,4,0
1577,4,4
1578,5,5
1579,4,3
1580,4,3
1581,4,2
1582,5,5
1583,4,4
1584,4,4
1585,4,3
1586,4,3
1587,2,2
1588,5,5
1589,5,3
1590,4,4
1591,4,4
1592,4,2
1593,4,4
1594,3,3
1595,4,4
1596,4,4
1597,4,4
1598,4,4
1599,2,0
1600,3,3
1601,4,4
1602,2,2
1603,4,4
1604,4,0
1605,4,4
1606,4,2
1607,4,4
1608,2,2
1609,6,6
1610,4,2
1611,6,6
1612,5,5
1613,4,4
1614,5,3
1615,4,3
1616,5,5
1617,5,5
1618,4,0
1619,3,3
1620,4,1
1621,3,3
1622,4,2
1623,2,2
1624,3,1
1625,4,1
1626,4,2
1627,4,4
1628,5,3
1629,4,4
1630,4,4
1631,3,1
1632,4,3
1633,4,3
1634,5,5
1635,5,1
1636,4,4
1637,4,1
1638,5,3
1639,5,5
1640,4,4
1641,2,2
1642,4,2
1643,6,6
1644,4,4
1645,2,0
1646,4,4
1647,4,3
1648,4,3
1649,4,4
1650,3,3
1651,2,2
1652,4,4
1653,4,2
1654,4,4
1655,4,0
1656,5,5
1657,3,3
1658,4,2
1659,5,5
1660,2,0
1661,3,1
1662,4,2
1663,4,4
1664,4,2
1665,4,2
1666,4,3
1667,5,5
1668,6,6
1669,4,4
1670,4,2
1671,4,0
1672,4,0
1673,2,0
1674,6,6
1675,4,4
1676,4,0
1677,5,5
1678,4,2
1679,4,4
1680,4,4
1681,4,4
1682,5,5
1683,2,2
1684,2,1
1685,5,3
1686,4,2
1687,4,4
1688,4,3
1689,3,3
1690,5,5
1691,2,2
1692,2,2
1693,4,3
1694,5,1
1695,3,1
1696,4,3
1697,4,2
1698,4,3
1699,4,4
1700,2,1
1701,4,2
1702,3,1
1703,4,2
1704,3,1
1705,4,4
1706,4,3
1707,4,1
1708,6,6
1709,4,4
1710,4,4
1711,5,3
1712,4,0
1713,5,5
1714,4,4
1715,3,3
1716,6,6
1717,4,4
1718,2,1
1719,4,3
1720,4,4
1721,2,2
1722,4,2
1723,2,0
1724,4,4
1725,2,1
1726,4,4
1727,4,1
1728,4,4
1729,4,2
1730,4,0
1731,6,6
1732,2,0
1733,4,4
1734,5,5
1735,4,4
1736,3,1
1737,4,1
1738,4,4
1739,5,5
1740,4,4
1741,2,0
1742,4,4
1743,4,4
1744,4,4
1745,5,3
1746,2,2
1747,4,0
1748,5,5
1749,4,4
1750,4,2
1751,5,5
1752,6,6
1753,4,4
1754,5,5
1755,2,0
1756,4,4
1757,6,6
1758,5,5
1759,4,4
1760,4,4
1761,5,1
1762,4,4
1763,4,4
1764,4,4
1765,4,4
1766,3,3
1767,3,3
1768,4,4
1769,4,4
1770,4,4
1771,3,3
1772,5,5
1773,4,1
1774,4,4
1775,2,0
1776,4,4
1777,4,4
1778,4,0
1779,4,2
1780,4,2
1781,5,5
1782,4,4
1783,2,2
1784,2,0
1785,4,3
1786,4,3
1787,4,4
1788,5,3
1789,2,2
1790,4,4
1791,4,3
1792,5,3
1793,3,1
1794,2,2
1795,4,3
1796,3,3
1797,4,2
1798,4,2
1799,2,2
1800,4,2
1801,4,2
1802,4,4
1803,5,1
1804,4,3
1805,4,2
1806,4,4
1807,3,3
1808,4,4
1809,4,3
1810,4,0
1811,5,5
1812,4,0
1813,4,0
1814,3,3
1815,5,5
1816,4,4
1817,4,0
1818,3,3
1819,4,4
1820,4,3
1821,4,3
1822,4,4
1823,6,6
1824,5,5
1825,3,1
1826,2,2
1827,4,0
1828,2,0
1829,2,2
1830,3,3
1831,6,6
1832,4,4
1833,2,0
1834,2,0
1835,5,5
1836,4,2
1837,6,6
