SRC Query,Depth,BBoxes,Data Size
"[62.92912078800948, 2.632897342350111, 68.31934761815388, 10.5317525601995]",6,"[62, 0, 75, 12]",156
"[43.638957254455924, 76.95676177607902, 67.2277859306855, 78.8937075689427]",2,"[25, 50, 74, 99]",2500
"[28.254488400193964, 82.90700524834963, 56.662739447660826, 84.77314910141203]",2,"[25, 50, 74, 99]",2500
"[24.187908703497598, 11.622528900981004, 26.989845434220364, 27.336596942544144]",3,"[12, 0, 37, 50]",1250
"[9.189206505227506, 40.25639119036819, 19.498301026976147, 46.43530784287197]",4,"[0, 25, 25, 50]",625
"[69.98190499366613, 73.98095641096668, 82.51937533781725, 77.88349004993326]",4,"[62, 62, 87, 87]",625
"[8.788292172858892, 23.21974836946428, 11.68337529584678, 27.76295062619926]",7,"[6, 18, 12, 31]",78
"[36.694998361803776, 6.373970685015784, 38.18329848004597, 9.623466388781475]",8,"[34, 6, 40, 12]",39
"[59.59513850997087, 35.462299355880965, 60.91129196671606, 37.912358205517336]",9,"[59, 33, 62, 39]",20
"[25.558191111254327, 12.735978569584466, 29.660846597838518, 16.083754244947574]",8,"[25, 12, 31, 18]",39
"[45.31267346973852, 10.402647486094828, 64.087460723706, 12.054259358006558]",2,"[25, 0, 74, 50]",2500
"[63.881361309237334, 68.30912602022437, 74.51445050490608, 69.66931490299233]",6,"[62, 62, 75, 75]",157
"[49.21336006568663, 66.51367577747126, 71.60664619566491, 68.6006489571593]",2,"[25, 50, 74, 99]",2500
"[4.44316656712202, 74.59048921364959, 11.059396225632682, 77.44450747294013]",6,"[0, 68, 12, 81]",156
"[39.831296106738456, 83.35046734632247, 47.099079614965696, 85.56792077382892]",6,"[37, 75, 50, 87]",156
"[19.760137818315346, 90.54915097208783, 39.844818840191024, 91.86983151625594]",2,"[0, 50, 50, 99]",2500
"[2.3852061761905707, 62.8252144386706, 4.705488586331917, 72.97013730439636]",7,"[0, 62, 6, 75]",78
"[72.65108389122176, 3.3452482033064563, 84.44716285232047, 8.356170924493657]",4,"[62, 0, 87, 25]",625
"[34.92671781915073, 61.34000690665152, 46.99061924288395, 63.14254363103882]",4,"[25, 50, 50, 75]",625
"[33.03179763097842, 11.16184995732417, 70.3261301262411, 13.224306923111318]",2,"[25, 0, 74, 50]",2500
"[57.75531481901643, 46.892224520651695, 70.24182306942538, 48.05585138798186]",4,"[50, 25, 75, 50]",625
