SRC Query,Depth,BBoxes,Data Size
"[7.514948, 4.488705, 11.674948, 8.648705]",0,"[0, 0, 15, 15]",256
"[3.355355, 3.872582, 7.515355, 8.032582]",1,"[0, 0, 8, 15]",128
"[7.944448, 2.926371, 12.104448, 7.086371]",0,"[0, 0, 15, 15]",256
"[7.13881, 4.352892, 11.29881, 8.512892]",0,"[0, 0, 15, 15]",256
"[6.208642, 1.436232, 10.368642, 5.596232]",2,"[4, 0, 11, 8]",64
"[3.408722, 1.489917, 7.568722, 5.649917]",2,"[0, 0, 8, 8]",64
"[0.602285, 8.343533, 4.762285, 12.503533]",2,"[0, 8, 8, 15]",64
"[10.387655, 10.688566, 14.547655, 14.848566]",2,"[8, 8, 15, 15]",64
"[2.535117, 5.694168, 6.695117, 9.854168]",2,"[0, 4, 8, 11]",64
"[1.698156, 2.666155, 5.858156, 6.826155]",2,"[0, 0, 8, 8]",64
"[4.804077, 10.78367, 8.964077, 14.94367]",2,"[4, 8, 11, 15]",64
"[5.283549, 4.130808, 9.443549, 8.290808]",2,"[4, 4, 11, 11]",64
"[6.33614, 6.684219, 10.49614, 10.844219]",2,"[4, 4, 11, 11]",64
"[1.339708, 2.227695, 5.499708, 6.387695]",2,"[0, 0, 8, 8]",64
"[7.335365, 9.19546, 11.495365, 13.35546]",0,"[0, 0, 15, 15]",256
"[0.333096, 6.179694, 4.493096, 10.339694]",2,"[0, 4, 8, 11]",64
"[0.006587, 4.630366, 4.166587, 8.790366]",2,"[0, 4, 8, 11]",64
"[3.989261, 6.805383, 8.149261, 10.965383]",0,"[0, 0, 15, 15]",256
"[1.326903, 9.231377, 5.486903, 13.391377]",2,"[0, 8, 8, 15]",64
"[8.46551, 4.349805, 12.62551, 8.509805]",2,"[8, 4, 15, 11]",64
"[9.34325, 5.575697, 13.50325, 9.735697]",2,"[8, 4, 15, 11]",64
"[9.409746, 7.113832, 13.569746, 11.273832]",1,"[8, 0, 15, 15]",128
"[0.125867, 8.660362, 4.285867, 12.820362]",2,"[0, 8, 8, 15]",64
"[1.478928, 9.230581, 5.638928, 13.390581]",2,"[0, 8, 8, 15]",64
"[2.938447, 4.706253, 7.098447, 8.866253]",2,"[0, 4, 8, 11]",64
"[10.573216, 7.854633, 14.733216, 12.014633]",1,"[8, 0, 15, 15]",128
"[8.146768, 2.948731, 12.306768, 7.108731]",2,"[8, 0, 15, 8]",64
"[1.910195, 2.410467, 6.070195, 6.570467]",2,"[0, 0, 8, 8]",64
"[5.956085, 2.251584, 10.116085, 6.411584]",2,"[4, 0, 11, 8]",64
"[3.60414, 3.822583, 7.76414, 7.982583]",2,"[0, 0, 8, 8]",64
"[1.0687, 3.929489, 5.2287, 8.089489]",1,"[0, 0, 8, 15]",128
"[5.35042, 9.632406, 9.51042, 13.792406]",2,"[4, 8, 11, 15]",64
"[8.667203, 8.564066, 12.827203, 12.724066]",2,"[8, 8, 15, 15]",64
"[2.219494, 8.10426, 6.379494, 12.26426]",2,"[0, 8, 8, 15]",64
"[2.572175, 4.358589, 6.732175, 8.518589]",2,"[0, 4, 8, 11]",64
"[8.967926, 7.240663, 13.127926, 11.400663]",1,"[8, 0, 15, 15]",128
"[9.284376, 3.894601, 13.444376, 8.054601]",1,"[8, 0, 15, 15]",128
"[5.995461, 2.178616, 10.155461, 6.338616]",2,"[4, 0, 11, 8]",64
"[0.709169, 6.880199, 4.869169, 11.040199]",1,"[0, 0, 8, 15]",128
"[3.351378, 9.879192, 7.511378, 14.039192]",2,"[0, 8, 8, 15]",64
"[6.40034, 6.971241, 10.56034, 11.131241]",1,"[4, 0, 11, 15]",128
"[2.795237, 1.597871, 6.955237, 5.757871]",2,"[0, 0, 8, 8]",64
"[2.548719, 2.571189, 6.708719, 6.731189]",2,"[0, 0, 8, 8]",64
"[7.137828, 3.24858, 11.297828, 7.40858]",0,"[0, 0, 15, 15]",256
"[0.809244, 2.023471, 4.969244, 6.183471]",2,"[0, 0, 8, 8]",64
"[2.021753, 9.03098, 6.181753, 13.19098]",2,"[0, 8, 8, 15]",64
"[1.74204, 10.499286, 5.90204, 14.659286]",2,"[0, 8, 8, 15]",64
"[4.97834, 0.234999, 9.13834, 4.394999]",2,"[4, 0, 11, 8]",64
"[2.745086, 4.514035, 6.905086, 8.674035]",2,"[0, 4, 8, 11]",64
"[9.717726, 1.459152, 13.877726, 5.619152]",2,"[8, 0, 15, 8]",64
"[5.641131, 2.977698, 9.801131, 7.137698]",2,"[4, 0, 11, 8]",64
"[9.93108, 9.038958, 14.09108, 13.198958]",2,"[8, 8, 15, 15]",64
"[0.627475, 5.995112, 4.787475, 10.155112]",2,"[0, 4, 8, 11]",64
