BRC Query,Data Size
"[39.71, -121.52, 40.38, -120.67]",658
"[39.62, -124.11, 40.29, -123.41]",644
"[36.61, -122.52, 37.19, -121.99]",118
"[39.86, -121.73, 40.55, -121.08]",492
"[39.16, -119.82, 39.87, -118.84]",0
"[38.93, -115.75, 39.83, -115.12]",0
"[34.57, -118.6, 35.46, -117.99]",480
"[41.1, -118.61, 41.88, -117.95]",0
"[39.67, -121.04, 40.54, -120.15]",806
"[37.81, -119.06, 38.43, -118.14]",160
"[34.27, -115.73, 34.68, -114.8]",136
"[37.45, -121.31, 38.2, -120.39]",870
"[34.24, -116.03, 34.65, -115.53]",64
"[38.39, -120.2, 38.88, -119.36]",372
"[33.02, -115.22, 33.55, -114.75]",122
"[34.08, -122.57, 34.97, -122.07]",0
"[38.25, -122.06, 38.91, -121.66]",266
"[40.88, -120.14, 41.67, -119.43]",122
"[34.33, -118.46, 34.82, -117.75]",292
"[32.96, -123.67, 33.57, -123.11]",0
"[35.42, -122.43, 36.05, -122.04]",0
"[34.08, -118.89, 34.51, -118.3]",534
"[37.24, -117.21, 37.95, -116.62]",0
"[33.62, -123.89, 34.55, -123.23]",0
"[36.71, -119.23, 37.63, -118.3]",786
"[34.07, -119.54, 34.71, -118.94]",496
"[34.29, -121.7, 35.25, -120.71]",0
"[37.37, -122.73, 37.96, -121.83]",1202
"[39.48, -116.87, 39.9, -116.34]",0
"[38.78, -116.59, 39.41, -115.86]",0
"[41.43, -121.68, 42.017231, -120.99]",214
"[35.04, -123.85, 35.6, -123.46]",0
"[36.82, -120.38, 37.31, -119.65]",300
"[33.84, -120.96, 34.23, -120.46]",0
"[38.67, -121.81, 39.4, -121.02]",620
"[40.12, -118.38, 40.89, -117.85]",0
"[38.27, -120.37, 39.13, -119.82]",408
"[39.01, -122.57, 39.95, -121.61]",890
"[34.62, -115.18, 35.55, -114.294258]",268
"[35.62, -119.14, 36.29, -118.75]",384
"[34.57, -120.29, 35.38, -119.85]",326
"[37.64, -115.23, 38.64, -114.41]",0
"[38.64, -116.54, 39.19, -115.84]",0
"[33.1, -123.69, 33.65, -122.7]",0
"[37.83, -122.87, 38.4, -122.29]",500
"[39.78, -118.1, 40.54, -117.58]",0
"[37.94, -117.0, 38.64, -116.16]",0
"[35.71, -117.45, 36.23, -116.46]",296
"[35.22, -118.32, 35.63, -117.93]",156
"[36.84, -120.42, 37.63, -119.84]",372
"[41.58, -115.89, 42.017231, -115.5]",0
"[35.07, -118.76, 35.53, -118.19]",276
"[41.05, -117.11, 42.017231, -116.72]",0
"[34.28, -123.8, 34.75, -123.05]",0
"[36.29, -120.12, 36.77, -119.23]",302
"[32.61, -120.9, 33.44, -119.92]",0
"[33.55, -116.98, 34.09, -116.53]",296
"[41.17, -120.88, 41.67, -119.93]",332
"[37.98, -120.4, 38.62, -120.02]",174
"[37.44, -116.02, 38.25, -115.08]",0
"[33.09, -118.75, 33.99, -118.35]",64
"[36.24, -122.12, 36.66, -121.58]",176
"[40.92, -116.98, 41.79, -116.0]",0
"[34.6, -120.36, 35.18, -119.39]",542
"[34.49, -118.28, 35.48, -117.89]",436
"[36.66, -122.81, 37.12, -122.38]",0
"[33.54, -123.96, 34.22, -123.43]",0
"[36.19, -115.52, 36.64, -114.69]",0
"[32.84, -115.13, 33.74, -114.54]",266
"[37.93, -114.97, 38.42, -114.41]",0
"[34.04, -123.62, 34.85, -122.75]",0
"[34.72, -119.25, 35.67, -118.36]",770
"[37.93, -117.48, 38.86, -117.01]",0
"[35.24, -119.49, 35.92, -118.87]",602
"[38.95, -115.95, 39.33, -115.51]",0
"[34.11, -117.4, 35.04, -116.67]",902
"[39.25, -116.64, 39.97, -116.17]",0
"[32.95, -123.79, 33.43, -123.4]",0
"[40.91, -115.29, 41.87, -114.77]",0
"[40.3, -122.07, 41.18, -121.36]",622
"[37.76, -116.16, 38.58, -115.28]",0
"[36.43, -114.72, 36.85, -114.294258]",0
"[38.01, -116.52, 38.61, -115.81]",0
"[40.86, -123.91, 41.83, -123.47]",494
"[40.38, -119.09, 41.18, -118.48]",0
"[36.28, -117.55, 36.71, -116.62]",272
"[37.13, -117.05, 38.13, -116.13]",0
"[33.6, -115.01, 34.36, -114.34]",208
"[35.85, -122.32, 36.25, -121.88]",0
"[41.06, -120.54, 41.53, -120.13]",156
"[41.06, -117.09, 41.45, -116.19]",0
"[32.81, -117.19, 33.66, -116.24]",1368
"[35.48, -120.05, 36.14, -119.32]",390
"[38.23, -122.7, 39.22, -122.27]",604
"[38.48, -116.21, 39.2, -115.54]",0
"[36.1, -118.85, 36.71, -118.3]",384
"[35.67, -118.18, 36.22, -117.24]",324
"[33.97, -120.97, 34.44, -120.17]",0
"[32.94, -119.33, 33.51, -118.72]",0
"[37.62, -120.33, 38.47, -119.7]",468
"[40.32, -115.62, 40.91, -115.18]",0
"[35.0, -119.48, 35.6, -118.83]",432
"[41.48, -123.04, 42.017231, -122.14]",546
