,DAG,KD
1348,2,3
1349,2,1
1350,4,0
1351,4,4
1352,4,4
1353,2,3
1354,3,2
1355,4,1
1356,2,2
1357,3,0
1358,2,0
1359,2,3
1360,2,2
1361,3,2
1362,4,4
1363,2,1
1364,3,2
1365,4,0
1366,2,1
1367,3,0
1368,2,0
1369,3,2
1370,2,2
1371,2,2
1372,3,2
1373,3,2
1374,4,1
1375,2,2
1376,4,4
1377,3,2
1378,2,3
1379,2,1
1380,2,2
1381,4,4
1382,4,4
1383,4,2
1384,2,3
1385,4,4
1386,4,4
1387,3,2
1388,4,3
1389,2,0
1390,4,2
1391,4,3
1392,4,4
1393,4,3
1394,4,2
1395,3,2
1396,2,3
1397,4,0
1398,2,2
1399,4,4
1400,4,4
1401,4,3
1402,4,1
1403,4,0
1404,3,2
1405,4,0
1406,2,0
1407,4,4
1408,2,3
1409,4,0
1410,4,0
1411,2,1
1412,4,0
1413,4,4
1414,4,2
1415,4,0
1416,4,4
1417,4,4
1418,4,4
1419,4,2
1420,4,4
1421,2,1
1422,4,4
1423,2,0
1424,4,0
1425,3,2
1426,3,0
1427,2,2
1428,4,3
1429,4,4
1430,2,2
1431,2,1
1432,4,2
1433,4,0
1434,4,4
1435,2,0
1436,2,3
1437,4,4
1438,2,3
1439,4,0
1440,2,2
1441,3,2
1442,2,2
1443,2,3
1444,3,2
1445,2,0
1446,4,4
1447,4,4
1448,4,2
1449,2,3
1450,2,1
1451,4,3
1452,4,2
1453,4,4
1454,4,4
1455,2,1
1456,4,2
1457,2,2
1458,4,2
1459,4,0
1460,4,4
1461,3,0
1462,2,0
1463,4,4
1464,4,1
1465,2,2
1466,4,4
1467,2,2
1468,3,0
1469,4,4
1470,2,0
1471,2,0
1472,2,3
1473,3,0
1474,4,4
1475,4,3
1476,2,2
1477,2,3
1478,2,3
1479,4,3
1480,4,4
1481,2,0
1482,4,0
1483,4,1
1484,4,0
1485,2,3
1486,2,1
1487,2,0
1488,3,2
1489,3,0
1490,4,2
1491,3,0
1492,2,0
1493,2,0
1494,3,2
1495,3,2
1496,4,4
1497,2,3
1498,4,1
1499,2,3
1500,2,1
1501,3,2
1502,4,4
1503,4,1
1504,3,2
1505,4,2
1506,2,2
1507,2,2
1508,3,2
1509,3,1
1510,2,3
1511,2,0
1512,2,3
1513,4,1
1514,3,2
1515,4,0
1516,4,2
1517,4,2
1518,2,0
1519,4,3
1520,2,0
1521,4,4
1522,2,1
1523,3,2
1524,2,1
1525,4,2
1526,4,2
1527,2,2
1528,3,0
1529,2,2
1530,4,2
1531,4,3
1532,3,0
1533,4,4
1534,4,4
1535,4,1
1536,3,0
1537,4,0
1538,4,2
1539,2,0
1540,4,3
1541,2,1
1542,2,1
1543,4,4
1544,4,2
1545,4,2
1546,2,1
1547,2,1
1548,3,0
1549,4,2
1550,3,0
1551,4,4
1552,3,0
1553,3,2
1554,4,4
1555,4,4
1556,4,4
1557,3,1
1558,4,4
1559,4,4
1560,2,3
1561,4,4
1562,4,4
1563,4,1
1564,4,2
1565,4,4
1566,4,2
1567,4,3
1568,2,3
1569,3,2
1570,2,2
1571,3,0
1572,2,3
1573,3,2
1574,3,2
1575,4,3
1576,4,4
1577,4,1
1578,2,0
1579,4,0
1580,2,2
1581,3,2
1582,2,0
1583,4,4
1584,2,2
1585,4,1
1586,4,4
1587,4,4
1588,3,2
1589,4,2
1590,4,1
1591,4,0
1592,4,4
1593,4,2
1594,4,2
1595,4,2
1596,4,2
1597,4,2
1598,3,0
1599,4,4
1600,3,2
1601,4,4
1602,4,4
1603,4,4
1604,4,2
1605,2,3
1606,2,1
1607,2,3
1608,2,1
1609,4,0
1610,2,1
1611,4,2
1612,3,2
1613,2,2
1614,3,2
1615,2,1
1616,4,4
1617,4,4
1618,4,0
1619,4,3
1620,3,2
1621,3,2
1622,2,2
1623,4,0
1624,2,2
1625,3,2
1626,3,2
1627,4,4
1628,2,1
1629,2,3
1630,3,2
1631,4,4
1632,2,0
1633,2,3
1634,2,1
1635,4,3
1636,3,2
1637,2,0
1638,4,4
1639,3,1
1640,4,3
1641,2,3
1642,3,2
1643,4,4
1644,4,2
1645,3,2
1646,2,2
1647,4,4
1648,4,1
1649,2,1
1650,2,3
1651,4,2
1652,2,2
1653,2,2
1654,3,2
1655,4,4
1656,4,3
1657,2,2
1658,3,0
1659,4,0
1660,3,2
1661,2,3
1662,4,2
1663,4,3
1664,3,2
1665,3,2
1666,4,2
1667,4,3
1668,2,1
1669,4,4
1670,2,2
1671,4,2
1672,4,2
1673,3,2
1674,4,4
1675,2,3
1676,3,2
1677,4,4
1678,2,0
1679,4,4
1680,4,4
1681,4,0
1682,2,0
1683,4,4
1684,4,2
1685,2,3
1686,4,0
1687,2,1
1688,4,4
1689,2,1
1690,4,2
1691,3,2
1692,3,0
1693,4,1
1694,4,3
1695,3,1
1696,2,1
1697,3,2
1698,4,3
1699,4,4
1700,2,0
1701,2,0
1702,2,3
1703,4,0
1704,4,3
1705,4,4
1706,3,1
1707,4,2
1708,2,2
1709,2,3
1710,4,4
1711,4,4
1712,2,1
1713,2,0
1714,4,4
1715,3,0
1716,4,3
1717,2,3
1718,4,0
1719,4,0
1720,4,2
1721,2,1
1722,4,1
1723,2,0
1724,4,3
1725,3,0
1726,4,2
1727,2,0
1728,4,2
1729,2,2
1730,4,0
1731,2,3
1732,3,2
1733,2,3
1734,4,3
1735,2,1
1736,4,2
1737,4,4
1738,4,4
1739,4,4
1740,4,4
1741,4,4
1742,2,1
1743,4,3
1744,2,0
1745,4,0
1746,2,0
1747,2,1
1748,4,4
1749,4,1
1750,4,4
1751,2,0
1752,2,0
1753,4,0
1754,3,2
1755,2,2
1756,2,0
1757,4,4
1758,2,0
1759,2,2
1760,3,0
1761,2,1
1762,4,4
1763,2,1
1764,2,1
1765,4,4
1766,4,1
1767,4,1
1768,4,4
1769,3,2
1770,4,4
1771,4,4
1772,4,1
1773,2,3
1774,3,2
1775,3,2
1776,4,2
1777,4,2
1778,3,2
1779,4,3
1780,3,0
1781,4,2
1782,4,2
1783,4,4
1784,4,3
1785,2,3
1786,4,4
1787,4,4
1788,3,2
1789,2,2
1790,2,1
1791,4,3
1792,2,1
1793,4,4
1794,3,0
1795,2,1
1796,3,0
1797,3,2
1798,4,2
1799,2,2
1800,4,3
1801,4,2
1802,2,0
1803,2,1
1804,3,2
1805,4,1
1806,3,2
1807,2,3
1808,2,3
1809,4,3
1810,3,0
1811,2,3
1812,2,3
1813,3,2
1814,3,2
1815,4,3
1816,3,2
1817,2,3
1818,2,1
1819,2,0
1820,4,2
1821,3,2
1822,2,2
1823,4,4
1824,2,0
1825,3,2
1826,4,1
1827,2,3
1828,3,0
1829,2,3
1830,4,2
1831,2,3
1832,3,2
1833,2,3
1834,4,4
1835,3,0
1836,3,2
1837,3,2
1838,4,2
1839,4,2
1840,3,2
1841,2,2
1842,2,3
1843,3,2
1844,2,2
1845,4,3
1846,4,0
1847,4,0
1848,3,2
1849,2,3
1850,3,0
1851,4,0
1852,4,4
1853,4,4
1854,3,2
1855,4,0
1856,4,4
1857,2,0
1858,4,1
1859,4,4
1860,4,0
1861,4,2
1862,4,4
1863,4,2
1864,4,4
1865,2,0
1866,3,1
1867,3,0
1868,3,2
1869,2,3
1870,3,0
1871,4,0
1872,4,2
1873,4,4
1874,4,4
1875,4,4
1876,4,3
1877,2,2
1878,4,2
1879,4,4
1880,3,2
1881,4,3
1882,4,4
1883,2,2
1884,3,0
1885,2,0
1886,2,1
1887,4,4
1888,3,2
1889,2,3
1890,4,0
1891,3,0
1892,3,2
1893,2,2
1894,4,4
1895,2,3
1896,4,4
1897,3,0
1898,3,2
1899,2,1
1900,2,0
1901,2,1
1902,4,0
1903,4,4
1904,4,4
1905,4,4
1906,4,4
1907,4,1
1908,4,0
1909,3,0
1910,3,1
1911,2,1
1912,3,2
1913,3,2
1914,4,2
1915,4,2
1916,4,0
1917,4,2
1918,3,2
1919,4,4
1920,3,0
1921,3,2
1922,2,3
1923,4,4
1924,2,2
1925,3,2
1926,2,3
1927,2,1
1928,3,0
1929,2,2
1930,2,3
1931,2,0
1932,2,1
1933,4,3
1934,2,2
1935,4,4
1936,2,2
1937,2,0
1938,2,1
1939,4,4
1940,4,2
1941,2,2
1942,3,2
1943,4,4
1944,4,1
1945,4,1
1946,4,3
1947,2,3
1948,4,3
1949,4,4
1950,4,3
1951,4,1
1952,4,0
1953,4,1
1954,4,2
1955,2,3
1956,4,1
1957,4,0
1958,4,3
1959,2,2
1960,2,2
1961,4,3
1962,3,2
1963,4,2
1964,2,0
1965,4,2
1966,4,0
1967,4,1
1968,4,4
1969,4,2
1970,2,1
1971,4,3
1972,2,1
1973,3,0
1974,4,2
1975,2,1
1976,4,4
1977,4,4
1978,3,2
1979,2,1
1980,4,4
1981,4,2
1982,2,1
1983,4,1
1984,4,1
1985,4,2
1986,3,2
1987,2,0
1988,4,2
1989,4,0
1990,4,4
1991,4,4
1992,4,2
1993,2,1
1994,2,2
1995,4,4
1996,4,1
1997,4,4
1998,2,3
1999,4,0
2000,4,1
2001,4,2
2002,3,2
2003,2,2
2004,3,0
2005,4,2
2006,4,3
2007,4,3
2008,4,3
2009,3,2
2010,4,0
2011,2,2
2012,4,1
2013,3,0
2014,4,2
2015,4,4
2016,4,4
2017,4,2
2018,3,1
2019,4,4
2020,3,0
2021,4,4
2022,3,0
2023,2,3
2024,4,0
2025,3,0
2026,2,3
2027,3,2
2028,4,3
2029,4,2
2030,3,2
2031,2,0
2032,4,4
2033,3,0
2034,2,0
2035,4,2
2036,2,3
2037,3,0
2038,4,3
2039,4,2
2040,2,1
2041,4,4
2042,2,1
2043,4,2
2044,4,4
2045,4,4
2046,2,3
2047,4,4
2048,2,3
2049,2,3
2050,4,3
2051,4,0
2052,2,3
2053,4,2
2054,4,3
2055,4,3
2056,4,3
2057,4,4
2058,3,2
2059,4,2
2060,4,4
2061,4,1
2062,4,0
2063,3,0
2064,4,4
2065,2,3
2066,4,1
2067,2,1
2068,4,3
2069,4,2
2070,2,3
2071,2,3
2072,4,4
2073,3,2
2074,2,2
2075,4,0
2076,4,1
2077,4,3
2078,2,2
2079,4,0
2080,4,3
2081,3,1
2082,4,3
2083,2,1
2084,2,2
2085,2,0
2086,2,2
2087,4,1
2088,4,4
2089,2,1
2090,2,1
2091,3,2
2092,4,4
2093,4,4
2094,4,1
2095,4,4
2096,4,4
2097,2,3
2098,2,0
2099,3,2
2100,4,1
2101,4,4
2102,4,3
2103,2,0
2104,4,3
2105,2,1
2106,3,0
2107,2,2
2108,4,2
2109,4,4
2110,4,3
2111,3,2
2112,4,0
2113,3,2
2114,2,2
2115,4,4
2116,4,4
2117,2,2
2118,2,1
2119,3,2
2120,3,0
2121,2,2
2122,2,1
2123,4,3
2124,3,2
2125,3,0
2126,4,4
2127,4,4
2128,3,1
2129,2,3
2130,2,3
2131,4,4
2132,4,3
2133,3,2
2134,4,1
2135,4,0
2136,2,3
2137,4,4
