BRC Query,Data Size
"[40.209072, -122.542261, 40.418591, -122.320359]",19
"[40.710142, -115.299821, 40.919661, -115.077919]",0
"[39.682503, -120.035849, 39.892022, -119.813947]",8
"[39.875142, -114.79297, 40.084661, -114.571068]",0
"[37.984344, -118.555392, 38.193863, -118.33349]",0
"[39.975742, -114.99573, 40.185261, -114.773828]",0
"[33.420973, -124.145335, 33.630492, -123.923433]",0
"[34.230011, -122.77238, 34.43953, -122.550478]",0
"[37.039788, -122.124169, 37.249307, -121.902267]",31
"[35.592585, -115.149088, 35.802104, -114.927186]",0
"[33.129106, -118.694279, 33.338625, -118.472377]",0
"[33.725925, -121.885075, 33.935444, -121.663173]",0
"[35.444489, -117.906015, 35.654008, -117.684113]",13
"[32.756345, -119.060179, 32.965864, -118.838277]",0
"[36.622175, -114.652654, 36.831694, -114.430752]",0
"[39.233154, -120.291377, 39.442673, -120.069475]",43
"[35.2092, -117.437159, 35.418719, -117.215257]",0
"[35.999164, -122.954518, 36.208683, -122.732616]",0
"[41.396616, -123.311296, 41.606135, -123.089394]",0
"[36.627173, -120.307808, 36.836692, -120.085906]",9
"[38.937017, -116.775477, 39.146536, -116.553575]",0
"[33.943935, -117.909523, 34.153454, -117.687621]",101
"[33.418112, -116.941448, 33.627631, -116.719546]",46
"[41.448519, -119.989151, 41.658038, -119.767249]",0
"[36.144174, -122.814941, 36.353693, -122.593039]",0
"[35.130966, -120.187082, 35.340485, -119.96518]",4
"[36.495578, -120.134467, 36.705097, -119.912565]",6
"[38.834387, -120.912538, 39.043906, -120.690636]",23
"[33.548023, -119.170588, 33.757542, -118.948686]",0
"[39.409136, -118.898435, 39.618655, -118.676533]",0
"[33.818335, -116.416748, 34.027854, -116.194846]",5
"[41.778733, -114.52137, 41.988252, -114.299468]",0
"[39.128453, -117.857352, 39.337972, -117.63545]",0
"[37.211461, -121.567465, 37.42098, -121.345563]",25
"[33.991361, -115.580672, 34.20088, -115.35877]",10
"[36.552426, -120.552868, 36.761945, -120.330966]",13
"[41.661384, -123.803288, 41.870903, -123.581386]",0
"[38.169092, -123.21077, 38.378611, -122.988868]",11
"[33.424942, -122.830382, 33.634461, -122.60848]",0
"[35.60776, -120.919585, 35.817279, -120.697683]",38
"[38.790725, -123.085637, 39.000244, -122.863735]",41
"[35.630097, -120.924934, 35.839616, -120.703032]",34
"[33.988267, -117.991486, 34.197786, -117.769584]",100
"[33.052882, -117.28152, 33.262401, -117.059618]",59
"[32.82022, -114.845022, 33.029739, -114.62312]",14
"[35.336985, -119.421143, 35.546504, -119.199241]",25
"[38.991893, -119.116541, 39.201412, -118.894639]",0
"[37.379966, -119.742114, 37.589485, -119.520212]",32
"[34.59175, -122.088742, 34.801269, -121.86684]",0
"[40.142884, -123.665103, 40.352403, -123.443201]",24
"[33.532572, -124.257402, 33.742091, -124.0355]",0
"[34.023972, -119.742437, 34.233491, -119.520535]",0
"[39.034293, -120.117483, 39.243812, -119.895581]",13
"[40.902774, -122.37706, 41.112293, -122.155158]",3
"[33.894165, -114.85392, 34.103684, -114.632018]",10
"[36.035387, -114.608247, 36.244906, -114.386345]",0
"[39.050351, -122.695611, 39.25987, -122.473709]",0
"[34.039633, -117.828147, 34.249152, -117.606245]",83
"[32.70009, -118.981607, 32.909609, -118.759705]",0
"[32.774491, -116.971657, 32.98401, -116.749755]",42
"[39.429903, -117.74826, 39.639422, -117.526358]",0
"[38.625717, -115.924461, 38.835236, -115.702559]",0
"[38.637796, -116.563061, 38.847315, -116.341159]",0
"[39.064542, -124.233019, 39.274061, -124.011117]",0
"[38.464304, -121.358288, 38.673823, -121.136386]",34
"[40.09254, -122.498947, 40.302059, -122.277045]",29
"[36.8861, -124.38808, 37.095619, -124.166178]",0
"[38.563924, -119.921641, 38.773443, -119.699739]",27
"[35.285055, -118.423753, 35.494574, -118.201851]",50
"[32.747951, -116.115888, 32.95747, -115.893986]",4
"[38.309618, -118.817203, 38.519137, -118.595301]",0
"[39.63389, -118.122709, 39.843409, -117.900807]",0
"[36.783931, -118.555223, 36.99345, -118.333321]",1
"[38.099844, -114.559158, 38.309363, -114.337256]",0
"[41.626527, -117.547558, 41.836046, -117.325656]",0
"[39.898407, -116.246972, 40.107926, -116.02507]",0
"[34.985567, -117.637469, 35.195086, -117.415567]",13
"[38.050334, -118.700804, 38.259853, -118.478902]",0
"[40.351549, -116.463699, 40.561068, -116.241797]",0
"[36.285847, -121.537851, 36.495366, -121.315949]",4
"[34.833915, -119.370969, 35.043434, -119.149067]",22
"[41.349774, -119.463094, 41.559293, -119.241192]",0
"[36.436345, -121.895928, 36.645864, -121.674026]",27
"[37.126142, -114.524157, 37.335661, -114.302255]",0
"[37.385715, -115.36091, 37.595234, -115.139008]",0
"[34.196041, -118.821352, 34.40556, -118.59945]",30
"[33.576771, -118.132235, 33.78629, -117.910333]",64
"[40.082669, -115.437601, 40.292188, -115.215699]",0
"[32.861123, -123.7048, 33.070642, -123.482898]",0
"[39.188335, -117.507942, 39.397854, -117.28604]",0
"[38.268275, -123.11405, 38.477794, -122.892148]",55
"[32.7297, -124.293481, 32.939219, -124.071579]",0
"[37.877984, -123.059409, 38.087503, -122.837507]",9
"[32.819485, -123.655959, 33.029004, -123.434057]",0
"[32.937931, -118.79312, 33.14745, -118.571218]",0
"[37.364018, -117.452179, 37.573537, -117.230277]",0
"[40.017186, -118.451203, 40.226705, -118.229301]",0
"[38.369844, -115.919755, 38.579363, -115.697853]",0
"[35.502374, -123.112462, 35.711893, -122.89056]",0
"[35.440716, -118.930267, 35.650235, -118.708365]",12
"[34.552391, -119.322582, 34.76191, -119.10068]",13
"[39.13372, -123.377882, 39.343239, -123.15598]",48
"[38.574162, -117.847386, 38.783681, -117.625484]",0
"[34.612158, -120.14082, 34.821677, -119.918918]",14
"[34.002065, -116.691325, 34.211584, -116.469423]",10
"[37.256782, -119.974886, 37.466301, -119.752984]",19
"[33.628701, -121.555092, 33.83822, -121.33319]",0
"[40.452295, -121.030423, 40.661814, -120.808521]",18
"[39.458275, -115.713604, 39.667794, -115.491702]",0
"[36.862916, -119.719963, 37.072435, -119.498061]",54
"[38.967762, -123.417712, 39.177281, -123.19581]",23
"[32.771785, -116.414445, 32.981304, -116.192543]",21
"[41.112742, -115.992816, 41.322261, -115.770914]",0
"[39.220934, -115.119577, 39.430453, -114.897675]",0
"[33.588044, -120.312008, 33.797563, -120.090106]",0
"[35.49392, -122.566141, 35.703439, -122.344239]",0
"[37.118707, -120.091447, 37.328226, -119.869545]",34
"[40.728786, -115.076465, 40.938305, -114.854563]",0
"[32.736081, -118.027515, 32.9456, -117.805613]",0
"[35.014988, -121.65356, 35.224507, -121.431658]",0
"[38.724862, -123.421052, 38.934381, -123.19915]",25
"[39.370065, -119.128715, 39.579584, -118.906813]",0
"[33.351367, -119.439195, 33.560886, -119.217293]",0
"[34.25165, -120.594133, 34.461169, -120.372231]",0
"[35.406009, -115.78449, 35.615528, -115.562588]",22
"[34.786388, -115.234041, 34.995907, -115.012139]",18
"[35.142518, -118.393815, 35.352037, -118.171913]",3
"[38.948602, -119.326302, 39.158121, -119.1044]",0
"[40.040657, -115.816246, 40.250176, -115.594344]",0
"[33.875554, -114.780172, 34.085073, -114.55827]",2
"[35.324041, -121.810806, 35.53356, -121.588904]",0
"[33.51951, -118.789105, 33.729029, -118.567203]",0
"[36.591103, -118.995121, 36.800622, -118.773219]",82
"[33.781119, -121.433846, 33.990638, -121.211944]",0
"[34.157622, -120.691056, 34.367141, -120.469154]",0
"[40.572041, -117.575433, 40.78156, -117.353531]",0
"[36.524903, -115.399989, 36.734422, -115.178087]",0
"[36.074627, -117.701553, 36.284146, -117.479651]",12
"[35.33054, -118.308709, 35.540059, -118.086807]",31
"[41.547491, -115.191205, 41.75701, -114.969303]",0
"[36.782971, -122.886292, 36.99249, -122.66439]",0
"[37.795728, -118.078741, 38.005247, -117.856839]",0
"[39.930408, -119.079509, 40.139927, -118.857607]",0
"[33.791835, -117.348343, 34.001354, -117.126441]",42
"[33.209588, -114.837495, 33.419107, -114.615593]",9
"[41.431551, -119.674273, 41.64107, -119.452371]",0
"[37.707605, -115.229284, 37.917124, -115.007382]",0
"[39.965598, -115.727633, 40.175117, -115.505731]",0
"[39.736426, -114.690484, 39.945945, -114.468582]",0
"[40.050991, -114.776682, 40.26051, -114.55478]",0
"[38.089097, -121.285605, 38.298616, -121.063703]",22
"[35.486057, -123.61124, 35.695576, -123.389338]",0
"[37.532404, -123.183687, 37.741923, -122.961785]",0
"[32.681103, -119.576063, 32.890622, -119.354161]",0
