BRC Query,Data Size
"[[(7.66, 8.65), (50.88, 51.88)]]",79
"[[(9.34, 10.34), (48.57, 49.56)]]",0
"[[(9.18, 10.17), (49.79, 50.78)]]",41
"[[(11.19, 12.19), (52.06, 53.05)]]",30
"[[(11.02, 12.02), (50.57, 51.57)]]",45
"[[(10.71, 11.7), (49.45, 50.44)]]",40
"[[(7.49, 8.48), (51.98, 52.97)]]",4
"[[(10.68, 11.68), (52.65, 53.64)]]",2
"[[(9.25, 10.25), (49.78, 50.77)]]",37
"[[(11.95, 12.95), (52.23, 53.22)]]",28
"[[(10.27, 11.26), (49.61, 50.6)]]",11
"[[(10.35, 11.35), (49.38, 50.37)]]",52
"[[(11.27, 12.27), (51.48, 52.47)]]",13
"[[(7.31, 8.31), (52.1, 53.1)]]",0
"[[(8.78, 9.77), (52.47, 53.47)]]",0
"[[(8.7, 9.7), (49.23, 50.22)]]",49
"[[(9.39, 10.39), (49.25, 50.25)]]",22
"[[(11.45, 12.45), (53.03, 54.02)]]",6
"[[(10.13, 11.12), (53.35, 54.34)]]",17
"[[(11.45, 12.44), (50.53, 51.52)]]",40
"[[(8.62, 9.61), (52.05, 53.04)]]",64
"[[(10.54, 11.53), (49.0, 49.99)]]",48
"[[(8.13, 9.12), (50.53, 51.52)]]",1
"[[(9.83, 10.82), (51.11, 52.11)]]",20
"[[(9.4, 10.39), (49.25, 50.25)]]",22
"[[(11.44, 12.44), (53.56, 54.55)]]",24
"[[(10.03, 11.02), (49.67, 50.67)]]",10
"[[(11.56, 12.55), (52.22, 53.21)]]",31
"[[(12.34, 13.34), (53.41, 54.41)]]",5
"[[(10.45, 11.44), (50.49, 51.48)]]",44
"[[(7.92, 8.91), (48.45, 49.44)]]",15
"[[(8.89, 9.88), (50.97, 51.96)]]",27
"[[(11.49, 12.49), (49.26, 50.26)]]",0
"[[(12.27, 13.26), (48.85, 49.85)]]",0
"[[(7.87, 8.87), (53.08, 54.08)]]",0
"[[(6.95, 7.95), (53.37, 54.37)]]",0
"[[(9.28, 10.28), (51.95, 52.95)]]",70
"[[(11.97, 12.97), (51.38, 52.38)]]",23
"[[(10.98, 11.98), (53.68, 54.68)]]",3
"[[(12.42, 13.41), (51.67, 52.67)]]",230
"[[(7.88, 8.87), (52.51, 53.51)]]",0
"[[(9.27, 10.26), (49.29, 50.28)]]",25
"[[(7.06, 8.06), (50.7, 51.69)]]",176
"[[(8.32, 9.31), (49.52, 50.51)]]",112
"[[(6.99, 7.98), (49.43, 50.43)]]",19
"[[(7.25, 8.25), (51.66, 52.65)]]",90
"[[(8.98, 9.98), (51.21, 52.2)]]",30
"[[(11.26, 12.25), (48.77, 49.76)]]",3
"[[(10.77, 11.77), (49.87, 50.87)]]",17
"[[(11.38, 12.37), (50.8, 51.79)]]",40
"[[(8.96, 9.95), (48.53, 49.52)]]",36
"[[(11.85, 12.84), (50.84, 51.84)]]",33
"[[(11.26, 12.25), (48.62, 49.61)]]",10
"[[(10.94, 11.94), (51.39, 52.39)]]",9
"[[(12.68, 13.68), (53.09, 54.08)]]",8
"[[(9.63, 10.62), (51.02, 52.01)]]",21
"[[(7.23, 8.22), (48.92, 49.92)]]",0
"[[(11.06, 12.05), (52.54, 53.53)]]",16
"[[(11.53, 12.52), (51.1, 52.09)]]",37
"[[(12.21, 13.2), (51.95, 52.95)]]",64
"[[(9.95, 10.94), (48.83, 49.83)]]",20
"[[(7.24, 8.23), (50.41, 51.41)]]",43
"[[(10.54, 11.53), (49.07, 50.06)]]",49
"[[(7.1, 8.09), (48.68, 49.67)]]",0
"[[(6.85, 7.85), (53.14, 54.13)]]",0
"[[(10.97, 11.96), (53.18, 54.17)]]",1
"[[(11.45, 12.44), (50.38, 51.38)]]",32
"[[(10.94, 11.93), (53.6, 54.6)]]",3
"[[(11.24, 12.23), (52.0, 53.0)]]",29
"[[(10.71, 11.7), (48.66, 49.65)]]",48
"[[(6.84, 7.83), (52.14, 53.13)]]",0
"[[(11.25, 12.25), (52.21, 53.2)]]",26
"[[(11.7, 12.69), (52.29, 53.29)]]",31
"[[(10.85, 11.84), (52.12, 53.12)]]",23
"[[(10.12, 11.11), (53.65, 54.65)]]",11
"[[(12.59, 13.59), (51.84, 52.83)]]",310
"[[(9.56, 10.56), (48.79, 49.78)]]",6
"[[(9.63, 10.63), (48.7, 49.7)]]",4
"[[(9.77, 10.77), (52.9, 53.89)]]",26
"[[(10.82, 11.81), (50.85, 51.84)]]",34
"[[(12.23, 13.23), (53.38, 54.38)]]",5
"[[(12.64, 13.63), (52.24, 53.24)]]",306
"[[(8.4, 9.39), (49.53, 50.52)]]",113
"[[(8.42, 9.41), (49.42, 50.41)]]",125
"[[(11.05, 12.04), (51.67, 52.66)]]",25
"[[(11.75, 12.74), (50.21, 51.21)]]",3
"[[(7.63, 8.62), (51.18, 52.17)]]",139
"[[(9.69, 10.68), (48.36, 49.36)]]",0
