SRC Query,Depth,BBoxes,Data Size
"[20.367922883422498, 3.879988431916546, 22.970213619061347, 6.034162862365571]",5,"[20, 0, 24, 8]",32
"[8.709285933501283, 10.926282760396855, 11.204333273422282, 13.746305886212722]",5,"[8, 8, 12, 16]",32
"[5.9000435349862, 10.906786152556831, 8.605654971351028, 13.044904428097702]",4,"[4, 8, 11, 16]",64
"[23.53644176877709, 13.466025266358521, 24.68920370006845, 15.016410046730952]",6,"[22, 12, 25, 16]",16
"[0.8027465637320818, 15.472604284304321, 2.061184745564395, 18.36704773692035]",5,"[0, 12, 4, 19]",32
"[21.114421519025946, 24.970714843687826, 23.553418133065495, 26.920909878620872]",6,"[20, 24, 24, 28]",16
"[7.790777877804763, 8.889595244385491, 9.089658622808827, 11.654926677959473]",4,"[4, 8, 11, 16]",64
"[1.4818642211945963, 20.87575467558972, 2.5005275957398667, 22.03190384872627]",6,"[0, 20, 4, 24]",16
"[3.835416740267203, 2.1241612019330156, 5.799120365505436, 3.3132658938670394]",4,"[0, 0, 8, 8]",64
"[10.981624440027305, 20.775571882146235, 12.356475840375374, 22.812135236128782]",6,"[10, 20, 13, 24]",16
"[17.584543056410133, 0.49601704810652636, 20.392571193621745, 1.934106878736832]",4,"[16, 0, 24, 8]",64
"[2.3340579758219326, 23.148724396082613, 4.617386862431321, 24.822963095628094]",6,"[2, 22, 5, 25]",16
"[2.028848906416793, 14.861291750440937, 3.851909112117233, 17.768040174076862]",5,"[0, 12, 4, 19]",32
"[14.59612730501169, 7.699273688134663, 15.767460148296907, 9.500028520780855]",5,"[12, 4, 16, 11]",32
"[23.707473366427298, 1.7768704658785373, 26.17628063990438, 4.256214762111249]",4,"[20, 0, 27, 8]",64
"[23.71998303917665, 27.159786073176264, 25.68456823577378, 29.622481616700767]",4,"[20, 24, 27, 31]",64
"[26.88427801789391, 10.32560077347399, 28.248063462286133, 12.53198360882593]",6,"[26, 10, 29, 13]",16
"[5.339027655002154, 3.637868995032363, 6.547531404178448, 6.458729248114093]",5,"[4, 0, 8, 8]",32
"[5.02361920290316, 16.087892463033118, 8.029835711486893, 19.08876464573688]",4,"[4, 16, 11, 24]",64
"[4.0616793862405185, 21.379713346262395, 5.272760823383038, 23.14746708672906]",7,"[4, 20, 6, 24]",8
"[23.21430664785015, 9.734566280594331, 24.499993852228215, 12.589332808043824]",5,"[22, 8, 25, 16]",32
"[26.33156120745493, 10.953790872710158, 27.836698868458345, 13.613092800099187]",5,"[24, 8, 28, 16]",32
"[14.547435068490165, 0.8579984473002791, 15.584176171795876, 3.1311387522748495]",7,"[14, 0, 16, 4]",8
"[21.65817686684298, 19.866963059608445, 24.54732068950955, 22.930975334998546]",4,"[20, 16, 27, 24]",64
"[5.988773692424356, 20.82489995275069, 7.100973746918594, 21.96165699696332]",6,"[4, 20, 8, 24]",16
"[25.982467942168384, 4.883144262752297, 28.660150387609665, 6.782610008632728]",4,"[24, 0, 31, 8]",64
"[4.677094404270993, 10.260544539244995, 7.49882480731383, 13.245966791944927]",5,"[4, 8, 8, 16]",32
"[10.5827997876859, 16.903409998232693, 12.557175282529306, 19.737367497765533]",6,"[10, 16, 13, 20]",16
"[21.714409067210003, 17.719442401715114, 24.36518509317715, 20.427145684671054]",4,"[20, 16, 27, 24]",64
"[3.740806784298779, 10.471329238847819, 6.745025217918407, 12.512089466932327]",4,"[0, 8, 8, 16]",64
"[12.468590446155009, 5.356708656782106, 14.749557823723944, 8.014571568571334]",5,"[12, 4, 16, 11]",32
"[26.22873202808318, 13.866094832322258, 29.156155941911493, 15.809416679397447]",4,"[24, 8, 31, 16]",64
